,province_id,year,types,score
0,14,2019,1,130.00
1,14,2019,2,130.00
2,14,2018,2,221.00
3,14,2018,1,150.00
4,14,2017,1,130.00
5,14,2017,2,130.00
6,33,2019,3,496.00
7,33,2018,3,490.00
8,33,2017,3,481.00
9,34,2019,2,433.00
10,34,2019,1,320.00
11,34,2018,2,402.00
12,34,2018,1,308.00
13,34,2017,2,361.00
14,34,2017,1,301.00
15,36,2019,1,345.00
16,36,2019,2,333.00
17,36,2018,2,327.00
18,36,2018,1,316.00
19,36,2017,1,352.00
20,36,2017,2,308.00
21,45,2019,2,280.00
22,45,2019,1,210.00
23,45,2018,2,345.00
24,45,2018,1,212.00
25,45,2017,2,261.00
26,45,2017,1,213.00
27,51,2019,1,150.00
28,51,2019,2,150.00
29,51,2018,2,301.00
30,51,2018,1,180.00
31,51,2017,2,190.00
32,51,2017,1,180.00
33,52,2019,2,308.00
34,52,2019,1,227.00
35,52,2018,1,301.00
36,52,2018,2,266.00
37,52,2017,2,358.00
38,52,2017,1,231.00
39,62,2019,1,160.00
40,62,2019,2,160.00
41,62,2017,1,229.00
42,62,2017,2,180.00
43,65,2019,1,249.00
44,41,2018,2,413.00
45,41,2018,1,273.00
46,41,2017,2,283.00
47,41,2017,1,261.00
48,42,2018,2,311.00
49,42,2018,1,200.00
50,42,2017,1,218.00
51,42,2017,2,200.00
52,43,2018,2,330.00
53,43,2018,1,246.00
54,43,2017,2,304.00
55,43,2017,1,200.00
56,50,2018,2,180.00
57,53,2018,2,287.00
58,53,2017,1,277.00
59,53,2017,2,205.00
