,province_id,year,types,score
0,13,2019,2,526.00
1,13,2019,1,474.00
2,13,2018,2,521.00
3,13,2018,1,468.00
4,13,2017,2,468.00
5,13,2017,1,431.00
6,14,2019,1,458.00
7,14,2019,2,441.00
8,14,2018,2,488.00
9,14,2018,1,438.00
10,14,2017,2,457.00
11,14,2017,1,402.00
12,15,2019,2,475.00
13,15,2019,1,401.00
14,15,2018,2,448.00
15,15,2018,1,369.00
16,15,2017,2,418.00
17,15,2017,1,372.00
18,23,2019,2,446.00
19,23,2019,1,425.00
20,23,2018,2,428.00
21,23,2018,1,400.00
22,23,2017,2,422.00
23,23,2017,1,381.00
24,32,2019,1,325.00
25,32,2019,2,319.00
26,32,2018,2,315.00
27,32,2018,1,310.00
28,32,2017,2,310.00
29,32,2017,1,298.00
30,33,2019,3,553.00
31,33,2018,3,547.00
32,33,2017,3,523.00
33,34,2019,2,528.00
34,34,2019,1,473.00
35,34,2018,2,520.00
36,34,2018,1,474.00
37,34,2017,2,478.00
38,34,2017,1,448.00
39,36,2019,2,527.00
40,36,2019,1,476.00
41,36,2018,2,526.00
42,36,2018,1,476.00
43,36,2017,2,481.00
44,36,2017,1,446.00
45,37,2019,2,524.00
46,37,2019,1,472.00
47,37,2018,2,528.00
48,37,2018,1,467.00
49,37,2017,2,503.00
50,37,2017,1,461.00
51,41,2019,2,509.00
52,41,2019,1,464.00
53,41,2018,2,510.00
54,41,2018,1,451.00
55,41,2017,2,470.00
56,41,2017,1,430.00
57,42,2019,2,500.00
58,42,2019,1,451.00
59,42,2018,2,510.00
60,42,2018,1,441.00
61,42,2017,2,471.00
62,42,2017,1,354.00
63,43,2019,2,527.00
64,43,2019,1,457.00
65,43,2018,2,530.00
66,43,2018,1,456.00
67,43,2017,2,488.00
68,43,2017,1,431.00
69,45,2019,2,458.00
70,45,2019,1,414.00
71,45,2018,2,471.00
72,45,2018,1,405.00
73,45,2017,2,455.00
74,45,2017,1,331.00
75,46,2019,2,585.00
76,46,2019,1,525.00
77,46,2018,2,561.00
78,46,2018,1,522.00
79,46,2017,2,549.00
80,46,2017,1,488.00
81,52,2019,2,491.00
82,52,2019,1,417.00
83,52,2018,2,514.00
84,52,2018,1,420.00
85,52,2017,2,490.00
86,52,2017,1,395.00
87,62,2019,2,490.00
88,62,2019,1,445.00
89,62,2018,2,466.00
90,62,2018,1,453.00
91,62,2017,2,461.00
92,62,2017,1,420.00
93,64,2019,2,513.00
94,64,2019,1,421.00
95,64,2018,2,500.00
96,64,2018,1,435.00
97,64,2017,2,492.00
98,64,2017,1,416.00
99,65,2019,2,463.00
100,65,2019,1,421.00
101,65,2018,2,452.00
102,65,2018,1,430.00
103,65,2017,2,433.00
104,65,2017,1,392.00
