,province_id,year,types,score
0,13,2019,2,342.00
1,13,2019,1,200.00
2,13,2018,2,319.00
3,13,2018,1,200.00
4,13,2017,2,364.00
5,13,2017,1,236.00
6,14,2019,1,130.00
7,14,2019,2,130.00
8,14,2018,2,150.00
9,14,2018,1,150.00
10,14,2017,2,283.00
11,14,2017,1,130.00
12,15,2019,2,320.00
13,15,2019,1,319.00
14,15,2017,2,373.00
15,15,2017,1,347.00
16,22,2019,1,322.00
17,22,2019,2,247.00
18,22,2017,1,356.00
19,23,2019,2,310.00
20,23,2019,1,223.00
21,23,2018,2,340.00
22,23,2018,1,327.00
23,23,2017,2,332.00
24,23,2017,1,233.00
25,37,2019,2,242.00
26,37,2019,1,207.00
27,37,2018,2,273.00
28,37,2018,1,234.00
29,37,2017,2,467.00
30,37,2017,1,384.00
31,42,2019,1,200.00
32,42,2019,2,200.00
33,42,2018,2,200.00
34,42,2018,1,200.00
35,42,2017,1,241.00
36,42,2017,2,201.00
37,43,2019,2,200.00
38,43,2019,1,200.00
39,43,2017,2,312.00
40,43,2017,1,200.00
41,45,2019,1,291.00
42,45,2018,2,246.00
43,45,2017,2,305.00
44,51,2019,1,150.00
45,51,2019,2,150.00
46,51,2018,2,350.00
47,51,2018,1,180.00
48,51,2017,1,306.00
49,51,2017,2,295.00
50,52,2019,1,328.00
51,52,2019,2,219.00
52,52,2018,2,435.00
53,52,2018,1,247.00
54,52,2017,2,440.00
55,52,2017,1,200.00
56,53,2019,2,397.00
57,53,2019,1,342.00
58,53,2018,2,386.00
59,53,2018,1,340.00
60,53,2017,2,361.00
61,61,2019,1,228.00
62,61,2019,2,212.00
63,61,2018,2,333.00
64,61,2018,1,270.00
65,61,2017,2,401.00
66,61,2017,1,346.00
67,62,2019,2,315.00
68,62,2019,1,258.00
69,62,2018,1,285.00
70,62,2018,2,279.00
71,62,2017,2,283.00
72,62,2017,1,277.00
73,63,2019,1,255.00
74,63,2019,2,203.00
75,63,2018,2,246.00
76,63,2018,1,237.00
77,63,2017,2,353.00
78,63,2017,1,325.00
79,64,2019,1,249.00
80,64,2019,2,234.00
81,64,2017,2,386.00
82,64,2017,1,328.00
83,41,2018,1,263.00
84,41,2018,2,237.00
85,41,2017,2,429.00
86,44,2018,2,390.00
87,44,2018,1,270.00
88,44,2017,1,306.00
89,65,2017,1,322.00
