,province_id,year,types,score
0,13,2019,2,517.00
1,13,2019,1,476.00
2,13,2018,2,503.00
3,13,2018,1,465.00
4,13,2017,2,448.00
5,13,2017,1,422.00
6,14,2019,2,454.00
7,14,2019,1,376.00
8,14,2018,2,431.00
9,14,2018,1,357.00
10,14,2017,2,401.00
11,14,2017,1,326.00
12,32,2019,1,315.00
13,32,2019,2,298.00
14,32,2018,2,297.00
15,32,2018,1,293.00
16,32,2017,2,291.00
17,32,2017,1,281.00
18,33,2019,3,537.00
19,33,2018,3,528.00
20,33,2017,3,506.00
21,34,2019,2,532.00
22,34,2019,1,465.00
23,34,2018,2,520.00
24,34,2018,1,464.00
25,34,2017,2,477.00
26,34,2017,1,438.00
27,35,2019,2,495.00
28,35,2019,1,421.00
29,35,2018,2,478.00
30,35,2018,1,399.00
31,35,2017,2,401.00
32,35,2017,1,347.00
33,36,2019,2,530.00
34,36,2019,1,478.00
35,36,2018,2,530.00
36,36,2018,1,482.00
37,36,2017,2,485.00
38,36,2017,1,457.00
39,41,2019,2,488.00
40,41,2019,1,425.00
41,41,2018,2,480.00
42,41,2018,1,406.00
43,41,2017,2,434.00
44,41,2017,1,394.00
45,42,2019,2,512.00
46,42,2019,1,457.00
47,42,2018,2,506.00
48,42,2018,1,463.00
49,42,2017,2,466.00
50,42,2017,1,422.00
51,43,2019,2,518.00
52,43,2018,2,514.00
53,43,2017,2,462.00
54,45,2019,2,411.00
55,45,2019,1,347.00
56,45,2018,2,406.00
57,45,2018,1,347.00
58,45,2017,1,331.00
59,50,2019,2,507.00
60,50,2019,1,493.00
61,50,2018,1,476.00
62,50,2018,2,470.00
63,50,2017,2,441.00
64,50,2017,1,424.00
65,51,2019,2,494.00
66,51,2019,1,467.00
67,51,2018,2,508.00
68,51,2018,1,458.00
69,51,2017,2,480.00
70,51,2017,1,447.00
71,52,2019,2,460.00
72,52,2019,1,374.00
73,52,2018,2,477.00
74,52,2018,1,379.00
75,52,2017,2,453.00
76,52,2017,1,361.00
77,53,2019,2,494.00
78,53,2019,1,430.00
79,53,2018,2,485.00
80,53,2018,1,410.00
81,53,2017,2,447.00
82,53,2017,1,397.00
83,61,2019,2,455.00
84,61,2019,1,416.00
85,61,2018,2,397.00
86,61,2018,1,390.00
87,61,2017,2,419.00
88,61,2017,1,364.00
89,62,2019,2,451.00
90,62,2019,1,398.00
91,62,2018,2,404.00
92,62,2018,1,392.00
93,62,2017,2,382.00
94,62,2017,1,364.00
95,65,2019,2,425.00
96,65,2019,1,376.00
97,65,2018,2,412.00
98,65,2018,1,377.00
99,65,2017,2,392.00
100,65,2017,1,336.00
