,province_id,year,types,score
0,14,2019,1,130.00
1,14,2019,2,130.00
2,14,2018,1,150.00
3,14,2018,2,150.00
4,14,2017,1,130.00
5,14,2017,2,130.00
6,34,2019,2,260.00
7,34,2018,2,227.00
8,36,2019,2,160.00
9,36,2019,1,160.00
10,36,2018,2,160.00
11,36,2018,1,160.00
12,36,2017,1,180.00
13,36,2017,2,180.00
14,42,2019,1,150.00
15,42,2019,2,150.00
16,42,2018,2,150.00
17,42,2018,1,150.00
18,42,2017,1,150.00
19,42,2017,2,150.00
20,43,2019,2,294.00
21,43,2019,1,200.00
22,43,2018,2,200.00
23,43,2018,1,200.00
24,43,2017,1,220.00
25,43,2017,2,200.00
26,45,2019,1,270.00
27,45,2019,2,191.00
28,45,2018,2,256.00
29,45,2017,2,255.00
30,45,2017,1,229.00
31,50,2019,2,351.00
32,50,2018,2,196.00
33,50,2018,1,196.00
34,50,2017,2,170.00
35,50,2017,1,142.00
36,51,2019,1,150.00
37,51,2019,2,150.00
38,51,2018,2,190.00
39,51,2018,1,180.00
40,51,2017,2,286.00
41,51,2017,1,180.00
42,52,2019,2,296.00
43,52,2019,1,237.00
44,52,2018,2,280.00
45,52,2018,1,266.00
46,52,2017,2,327.00
47,52,2017,1,226.00
48,53,2019,2,298.00
49,53,2019,1,234.00
50,53,2018,2,319.00
51,53,2018,1,287.00
52,53,2017,2,298.00
53,53,2017,1,256.00
54,62,2019,1,160.00
55,62,2019,2,160.00
56,62,2017,2,180.00
57,62,2017,1,180.00
58,63,2019,2,231.00
59,41,2018,1,345.00
60,41,2018,2,273.00
61,41,2017,1,302.00
62,41,2017,2,280.00
