,province_id,year,types,score
0,11,2019,1,458.00
1,11,2018,1,460.00
2,11,2017,1,457.00
3,12,2019,1,423.00
4,12,2018,1,425.00
5,12,2017,2,429.00
6,12,2017,1,407.00
7,13,2019,1,466.00
8,13,2018,1,467.00
9,13,2017,1,429.00
10,14,2019,1,409.00
11,14,2018,1,408.00
12,14,2017,2,384.00
13,14,2017,1,374.00
14,15,2019,1,411.00
15,15,2018,1,427.00
16,15,2017,1,374.00
17,21,2019,1,478.00
18,21,2018,1,457.00
19,22,2019,1,421.00
20,22,2018,1,399.00
21,22,2017,1,366.00
22,22,2017,2,315.00
23,23,2019,1,419.00
24,23,2018,1,406.00
25,23,2017,1,367.00
26,32,2019,1,311.00
27,32,2019,2,289.00
28,32,2018,1,290.00
29,32,2018,2,288.00
30,32,2017,2,281.00
31,32,2017,1,269.00
32,33,2019,3,558.00
33,33,2018,3,548.00
34,33,2017,3,512.00
35,34,2019,1,482.00
36,34,2018,1,486.00
37,34,2017,2,472.00
38,34,2017,1,459.00
39,35,2019,1,439.00
40,35,2018,1,416.00
41,35,2017,1,387.00
42,36,2019,1,480.00
43,36,2018,1,473.00
44,36,2017,2,458.00
45,36,2017,1,448.00
46,37,2019,1,445.00
47,37,2018,1,489.00
48,37,2017,1,482.00
49,41,2019,2,480.00
50,41,2019,1,456.00
51,41,2018,2,475.00
52,41,2018,1,443.00
53,41,2017,2,434.00
54,41,2017,1,414.00
55,42,2019,2,457.00
56,42,2019,1,434.00
57,42,2018,2,455.00
58,42,2018,1,423.00
59,42,2017,2,419.00
60,42,2017,1,386.00
61,43,2019,1,442.00
62,43,2018,1,442.00
63,43,2017,1,416.00
64,44,2019,1,449.00
65,44,2018,1,436.00
66,44,2017,1,410.00
67,45,2019,2,405.00
68,45,2019,1,401.00
69,45,2018,2,403.00
70,45,2018,1,382.00
71,45,2017,2,399.00
72,45,2017,1,322.00
73,46,2019,1,538.00
74,46,2018,1,536.00
75,46,2017,1,537.00
76,50,2019,2,500.00
77,50,2019,1,487.00
78,50,2018,2,492.00
79,50,2018,1,473.00
80,50,2017,2,478.00
81,50,2017,1,450.00
82,51,2019,1,521.00
83,51,2019,2,501.00
84,51,2018,2,515.00
85,51,2018,1,515.00
86,51,2017,2,497.00
87,51,2017,1,480.00
88,52,2019,2,486.00
89,52,2019,1,404.00
90,52,2018,2,505.00
91,52,2018,1,409.00
92,52,2017,2,469.00
93,52,2017,1,377.00
94,53,2019,2,503.00
95,53,2019,1,471.00
96,53,2018,2,514.00
97,53,2018,1,459.00
98,53,2017,2,463.00
99,53,2017,1,424.00
100,61,2019,2,479.00
101,61,2019,1,435.00
102,61,2018,2,453.00
103,61,2018,1,420.00
104,61,2017,2,438.00
105,61,2017,1,393.00
106,62,2019,1,435.00
107,62,2018,1,432.00
108,62,2017,1,401.00
109,63,2019,1,368.00
110,63,2018,1,360.00
111,63,2017,2,404.00
112,63,2017,1,348.00
113,64,2019,1,419.00
114,64,2018,1,420.00
115,64,2017,1,394.00
116,65,2019,1,405.00
117,65,2018,1,407.00
118,65,2017,1,377.00
119,31,2018,3,396.00
