,province_id,year,types,score
0,14,2019,1,130.00
1,14,2019,2,130.00
2,14,2018,2,150.00
3,14,2018,1,150.00
4,14,2017,1,130.00
5,14,2017,2,130.00
6,36,2019,2,160.00
7,36,2019,1,160.00
8,36,2018,2,160.00
9,36,2018,1,160.00
10,36,2017,2,180.00
11,36,2017,1,180.00
12,51,2019,1,150.00
13,51,2019,2,150.00
14,51,2018,2,253.00
15,51,2018,1,180.00
16,51,2017,2,238.00
17,51,2017,1,180.00
18,61,2019,2,187.00
19,61,2019,1,152.00
20,61,2018,2,171.00
21,61,2018,1,160.00
22,61,2017,2,159.00
23,61,2017,1,150.00
24,62,2019,1,160.00
25,62,2019,2,160.00
26,62,2017,1,180.00
27,62,2017,2,180.00
28,63,2019,2,294.00
29,63,2019,1,258.00
30,64,2019,2,333.00
31,64,2019,1,310.00
32,64,2017,2,324.00
33,64,2017,1,254.00
34,45,2018,2,324.00
35,45,2017,2,262.00
36,45,2017,1,232.00
37,52,2017,1,291.00
