,province_id,year,types,score
0,12,2019,2,137.00
1,12,2019,1,124.00
2,12,2018,1,154.00
3,12,2018,2,138.00
4,12,2017,1,176.00
5,12,2017,2,155.00
6,13,2019,2,445.00
7,13,2019,1,370.00
8,13,2018,2,442.00
9,13,2018,1,368.00
10,13,2017,2,392.00
11,13,2017,1,331.00
12,14,2019,2,375.00
13,14,2019,1,230.00
14,14,2018,2,336.00
15,14,2018,1,150.00
16,14,2017,2,326.00
17,14,2017,1,130.00
18,15,2019,2,357.00
19,15,2019,1,189.00
20,15,2018,2,277.00
21,15,2018,1,175.00
22,15,2017,2,219.00
23,15,2017,1,200.00
24,21,2019,2,482.00
25,21,2019,1,387.00
26,21,2018,2,457.00
27,21,2018,1,383.00
28,21,2017,2,421.00
29,21,2017,1,344.00
30,22,2019,2,366.00
31,22,2019,1,331.00
32,22,2018,1,271.00
33,22,2018,2,245.00
34,22,2017,2,296.00
35,22,2017,1,209.00
36,23,2019,2,355.00
37,23,2019,1,322.00
38,23,2018,2,326.00
39,23,2018,1,294.00
40,23,2017,2,314.00
41,23,2017,1,271.00
42,32,2019,1,260.00
43,32,2019,2,230.00
44,32,2018,1,257.00
45,32,2018,2,228.00
46,32,2017,1,233.00
47,32,2017,2,231.00
48,33,2019,3,496.00
49,33,2018,3,490.00
50,33,2017,3,395.00
51,34,2019,2,276.00
52,34,2019,1,218.00
53,34,2018,1,215.00
54,34,2018,2,208.00
55,34,2017,2,207.00
56,34,2017,1,200.00
57,35,2019,1,300.00
58,35,2019,2,246.00
59,35,2018,2,399.00
60,35,2018,1,269.00
61,35,2017,1,245.00
62,36,2019,2,344.00
63,36,2019,1,160.00
64,37,2019,2,475.00
65,37,2019,1,380.00
66,37,2018,2,448.00
67,37,2018,1,320.00
68,37,2017,2,399.00
69,37,2017,1,258.00
70,44,2019,1,213.00
71,44,2018,1,355.00
72,44,2017,2,356.00
73,44,2017,1,339.00
74,45,2019,2,244.00
75,45,2019,1,188.00
76,45,2018,2,252.00
77,45,2018,1,202.00
78,45,2017,1,208.00
79,45,2017,2,189.00
80,46,2019,2,431.00
81,46,2019,1,342.00
82,46,2018,1,426.00
83,46,2018,2,396.00
84,46,2017,1,452.00
85,46,2017,2,347.00
86,51,2019,2,412.00
87,51,2019,1,150.00
88,51,2018,2,453.00
89,51,2018,1,180.00
90,51,2017,2,427.00
91,51,2017,1,180.00
92,52,2019,2,290.00
93,52,2019,1,255.00
94,52,2018,1,283.00
95,52,2018,2,279.00
96,52,2017,2,353.00
97,52,2017,1,277.00
98,53,2019,2,441.00
99,53,2019,1,251.00
100,53,2018,2,435.00
101,53,2018,1,366.00
102,53,2017,2,416.00
103,53,2017,1,347.00
104,61,2019,2,322.00
105,61,2019,1,242.00
106,61,2018,2,287.00
107,61,2018,1,208.00
108,61,2017,2,250.00
109,61,2017,1,198.00
110,62,2019,1,160.00
111,62,2019,2,160.00
112,62,2018,2,196.00
113,62,2018,1,187.00
114,62,2017,2,197.00
115,62,2017,1,184.00
116,63,2019,2,352.00
117,63,2019,1,213.00
118,63,2018,2,309.00
119,63,2018,1,199.00
120,63,2017,2,285.00
121,63,2017,1,222.00
122,64,2019,2,339.00
123,64,2019,1,206.00
124,64,2018,2,350.00
125,64,2018,1,318.00
126,64,2017,2,339.00
127,64,2017,1,260.00
128,65,2019,2,325.00
129,65,2019,1,280.00
130,65,2018,1,268.00
131,65,2018,2,207.00
132,65,2017,1,283.00
133,65,2017,2,210.00
134,41,2018,2,301.00
135,41,2018,1,200.00
136,41,2017,2,224.00
137,41,2017,1,197.00
138,54,2018,1,229.00
139,54,2018,2,205.00
140,54,2017,2,276.00
141,54,2017,1,208.00
