,province_id,year,types,score
0,13,2019,2,386.00
1,13,2019,1,342.00
2,13,2018,2,333.00
3,13,2018,1,297.00
4,13,2017,2,266.00
5,13,2017,1,200.00
6,14,2019,2,305.00
7,14,2019,1,196.00
8,14,2018,2,240.00
9,14,2018,1,150.00
10,14,2017,2,226.00
11,14,2017,1,179.00
12,15,2019,2,261.00
13,15,2019,1,191.00
14,15,2018,2,211.00
15,15,2018,1,206.00
16,15,2017,2,197.00
17,15,2017,1,192.00
18,21,2019,1,366.00
19,21,2018,1,362.00
20,21,2017,1,341.00
21,22,2019,1,324.00
22,22,2018,1,203.00
23,23,2019,1,275.00
24,23,2018,1,183.00
25,23,2017,1,266.00
26,23,2017,2,199.00
27,31,2019,3,181.00
28,31,2018,3,167.00
29,31,2017,3,207.00
30,32,2019,1,294.00
31,32,2019,2,230.00
32,32,2018,1,269.00
33,32,2018,2,228.00
34,32,2017,2,246.00
35,32,2017,1,240.00
36,33,2019,3,496.00
37,33,2018,3,490.00
38,33,2017,3,484.00
39,34,2019,2,418.00
40,34,2019,1,349.00
41,34,2018,1,356.00
42,34,2018,2,351.00
43,34,2017,1,357.00
44,34,2017,2,225.00
45,36,2019,1,366.00
46,36,2018,1,344.00
47,36,2017,1,324.00
48,36,2017,2,180.00
49,37,2019,2,463.00
50,37,2019,1,407.00
51,37,2018,2,431.00
52,37,2018,1,352.00
53,37,2017,2,412.00
54,37,2017,1,311.00
55,42,2019,1,200.00
56,42,2018,1,295.00
57,42,2017,1,200.00
58,42,2017,2,200.00
59,43,2019,1,339.00
60,43,2018,1,309.00
61,43,2017,1,245.00
62,43,2017,2,200.00
63,44,2019,1,346.00
64,44,2018,1,325.00
65,44,2017,1,306.00
66,44,2017,2,224.00
67,45,2019,1,260.00
68,45,2018,2,203.00
69,45,2017,2,296.00
70,45,2017,1,191.00
71,46,2019,1,467.00
72,46,2018,1,445.00
73,46,2017,1,461.00
74,50,2019,1,344.00
75,50,2018,1,191.00
76,50,2017,2,185.00
77,50,2017,1,179.00
78,51,2019,1,150.00
79,51,2018,1,208.00
80,51,2017,2,190.00
81,51,2017,1,180.00
82,52,2019,2,351.00
83,52,2019,1,302.00
84,52,2018,2,365.00
85,52,2018,1,297.00
86,52,2017,2,288.00
87,52,2017,1,266.00
88,53,2019,2,396.00
89,53,2019,1,368.00
90,53,2018,2,385.00
91,53,2018,1,345.00
92,53,2017,1,323.00
93,53,2017,2,311.00
94,61,2019,1,228.00
95,61,2018,1,268.00
96,61,2017,2,334.00
97,61,2017,1,210.00
98,62,2019,1,284.00
99,62,2019,2,258.00
100,62,2018,1,246.00
101,62,2018,2,202.00
102,62,2017,2,253.00
103,62,2017,1,184.00
104,63,2019,1,272.00
105,63,2018,1,223.00
106,63,2017,2,266.00
107,63,2017,1,219.00
108,64,2019,1,234.00
109,64,2018,1,221.00
110,64,2017,2,334.00
111,64,2017,1,233.00
112,65,2019,2,323.00
113,65,2019,1,293.00
114,65,2018,1,286.00
115,65,2018,2,234.00
116,65,2017,1,277.00
117,65,2017,2,200.00
118,41,2018,2,287.00
119,41,2018,1,277.00
120,41,2017,1,191.00
121,41,2017,2,190.00
122,54,2018,1,227.00
123,54,2018,2,169.00
124,54,2017,2,209.00
125,54,2017,1,202.00
