,province_id,year,types,score
0,11,2019,2,527.00
1,11,2019,1,472.00
2,11,2018,2,538.00
3,11,2018,1,477.00
4,11,2017,2,516.00
5,11,2017,1,489.00
6,12,2019,2,500.00
7,12,2019,1,484.00
8,12,2018,2,523.00
9,12,2018,1,501.00
10,12,2017,2,491.00
11,12,2017,1,478.00
12,13,2019,2,555.00
13,13,2019,1,507.00
14,13,2018,2,562.00
15,13,2018,1,517.00
16,13,2017,2,521.00
17,13,2017,1,489.00
18,14,2019,2,531.00
19,14,2019,1,485.00
20,14,2018,2,537.00
21,14,2018,1,503.00
22,14,2017,2,492.00
23,14,2017,1,456.00
24,15,2019,1,472.00
25,15,2017,1,439.00
26,21,2019,1,536.00
27,21,2018,1,530.00
28,21,2017,1,472.00
29,23,2019,1,483.00
30,23,2018,1,468.00
31,23,2017,1,413.00
32,32,2019,1,341.00
33,32,2018,1,331.00
34,32,2017,1,321.00
35,33,2019,3,595.00
36,33,2018,3,554.00
37,33,2017,3,577.00
38,34,2019,1,500.00
39,34,2018,1,508.00
40,34,2017,1,485.00
41,35,2019,1,473.00
42,35,2018,1,471.00
43,35,2017,1,414.00
44,36,2019,1,526.00
45,36,2018,1,526.00
46,36,2017,1,497.00
47,37,2019,2,549.00
48,37,2019,1,532.00
49,37,2018,2,564.00
50,37,2018,1,537.00
51,37,2017,2,535.00
52,37,2017,1,523.00
53,41,2019,2,535.00
54,41,2019,1,513.00
55,41,2018,2,542.00
56,41,2018,1,501.00
57,41,2017,2,511.00
58,41,2017,1,486.00
59,42,2019,1,498.00
60,42,2018,2,542.00
61,42,2018,1,504.00
62,42,2017,2,525.00
63,42,2017,1,476.00
64,43,2019,1,501.00
65,43,2018,2,576.00
66,43,2018,1,513.00
67,43,2017,2,539.00
68,43,2017,1,495.00
69,44,2019,1,485.00
70,44,2018,1,480.00
71,44,2017,1,455.00
72,45,2019,2,492.00
73,45,2019,1,459.00
74,45,2018,2,504.00
75,45,2018,1,439.00
76,45,2017,2,396.00
77,45,2017,1,346.00
78,46,2019,2,596.00
79,46,2019,1,576.00
80,46,2018,1,581.00
81,46,2017,2,667.00
82,46,2017,1,584.00
83,51,2019,1,540.00
84,51,2018,1,532.00
85,51,2017,1,497.00
86,52,2019,2,523.00
87,52,2019,1,436.00
88,52,2018,2,552.00
89,52,2018,1,453.00
90,52,2017,2,516.00
91,52,2017,1,423.00
92,53,2019,1,517.00
93,53,2019,2,516.00
94,53,2018,1,500.00
95,53,2017,1,467.00
96,61,2019,1,472.00
97,61,2018,1,473.00
98,61,2017,1,443.00
99,62,2019,1,469.00
100,62,2018,1,476.00
101,62,2017,1,441.00
102,65,2019,1,448.00
103,65,2018,1,463.00
104,65,2017,1,422.00
105,54,2017,1,364.00
