,province_id,year,types,score
0,14,2019,1,454.00
1,14,2018,2,501.00
2,14,2018,1,450.00
3,14,2017,2,480.00
4,14,2017,1,410.00
5,15,2019,2,489.00
6,15,2019,1,416.00
7,15,2017,2,421.00
8,15,2017,1,386.00
9,36,2019,1,492.00
10,36,2018,2,549.00
11,36,2018,1,491.00
12,36,2017,2,505.00
13,36,2017,1,455.00
14,37,2019,2,520.00
15,37,2019,1,473.00
16,37,2018,2,530.00
17,37,2018,1,465.00
18,37,2017,2,500.00
19,37,2017,1,458.00
20,43,2019,2,542.00
21,43,2019,1,477.00
22,43,2018,2,545.00
23,43,2018,1,477.00
24,43,2017,2,498.00
25,43,2017,1,445.00
26,44,2019,2,518.00
27,44,2019,1,451.00
28,44,2018,2,511.00
29,44,2018,1,439.00
30,44,2017,2,478.00
31,44,2017,1,427.00
32,46,2019,2,643.00
33,46,2019,1,570.00
34,46,2018,2,628.00
35,46,2018,1,561.00
36,46,2017,2,621.00
37,46,2017,1,575.00
38,52,2019,1,414.00
39,52,2018,2,535.00
40,52,2018,1,409.00
41,52,2017,2,507.00
42,52,2017,1,400.00
43,35,2018,2,517.00
44,35,2018,1,443.00
45,35,2017,2,430.00
46,35,2017,1,396.00
47,41,2018,2,520.00
48,41,2018,1,464.00
49,41,2017,2,472.00
50,41,2017,1,438.00
51,45,2018,2,512.00
52,45,2018,1,461.00
53,45,2017,2,487.00
54,45,2017,1,412.00
