,province_id,year,types,score
0,15,2019,1,241.00
1,15,2019,2,188.00
2,15,2018,1,160.00
3,15,2018,2,160.00
4,15,2017,1,160.00
5,15,2017,2,160.00
6,35,2019,1,258.00
7,35,2018,2,362.00
8,35,2018,1,258.00
9,35,2017,2,300.00
10,35,2017,1,236.00
11,36,2019,2,160.00
12,36,2019,1,160.00
13,36,2018,1,160.00
14,36,2018,2,160.00
15,36,2017,1,180.00
16,36,2017,2,180.00
17,37,2019,1,246.00
18,37,2019,2,205.00
19,37,2018,2,260.00
20,37,2018,1,177.00
21,43,2019,2,200.00
22,43,2019,1,200.00
23,44,2019,2,350.00
24,44,2019,1,193.00
25,44,2018,2,297.00
26,44,2018,1,250.00
27,44,2017,2,224.00
28,51,2019,1,150.00
29,51,2019,2,150.00
30,51,2018,2,190.00
31,51,2018,1,180.00
32,52,2019,1,348.00
33,52,2019,2,279.00
34,52,2018,2,328.00
35,52,2018,1,244.00
36,52,2017,2,347.00
37,62,2019,1,160.00
38,62,2019,2,160.00
39,62,2018,2,180.00
40,62,2018,1,180.00
41,62,2017,1,180.00
42,62,2017,2,180.00
43,14,2017,1,130.00
44,14,2017,2,130.00
