,province_id,year,types,score
0,13,2019,2,389.00
1,13,2019,1,273.00
2,14,2019,2,374.00
3,14,2019,1,308.00
4,14,2018,2,320.00
5,14,2018,1,287.00
6,14,2017,1,271.00
7,15,2019,1,259.00
8,15,2018,1,180.00
9,21,2019,2,467.00
10,21,2019,1,391.00
11,21,2018,2,404.00
12,21,2018,1,373.00
13,21,2017,1,343.00
14,23,2019,1,307.00
15,23,2018,1,255.00
16,23,2017,1,229.00
17,34,2019,1,391.00
18,34,2019,2,389.00
19,34,2018,1,397.00
20,34,2018,2,349.00
21,34,2017,1,377.00
22,36,2019,2,388.00
23,36,2019,1,319.00
24,36,2018,2,289.00
25,36,2018,1,160.00
26,36,2017,1,361.00
27,36,2017,2,315.00
28,42,2019,2,358.00
29,42,2019,1,336.00
30,42,2018,2,341.00
31,42,2018,1,300.00
32,42,2017,2,346.00
33,42,2017,1,282.00
34,43,2019,1,342.00
35,43,2018,2,382.00
36,43,2018,1,200.00
37,43,2017,1,367.00
38,43,2017,2,329.00
39,44,2019,2,421.00
40,44,2019,1,269.00
41,44,2018,2,402.00
42,44,2018,1,232.00
43,44,2017,2,349.00
44,44,2017,1,246.00
45,45,2019,2,264.00
46,45,2019,1,209.00
47,46,2019,1,328.00
48,46,2018,1,429.00
49,46,2017,1,431.00
50,51,2019,1,150.00
51,51,2019,2,150.00
52,41,2018,2,326.00
53,41,2018,1,300.00
54,41,2017,1,281.00
55,41,2017,2,280.00
56,32,2017,1,233.00
