,province_id,year,types,score
0,45,2019,2,466.00
1,45,2019,1,401.00
2,45,2018,2,486.00
3,45,2018,1,423.00
4,45,2017,2,464.00
5,45,2017,1,393.00
6,50,2019,2,533.00
7,50,2019,1,516.00
8,50,2018,1,513.00
9,50,2018,2,507.00
10,50,2017,2,495.00
11,50,2017,1,474.00
12,51,2019,1,536.00
13,51,2019,2,535.00
14,51,2018,2,547.00
15,51,2018,1,535.00
16,51,2017,2,528.00
17,51,2017,1,503.00
18,52,2019,2,523.00
19,52,2019,1,432.00
20,52,2018,2,551.00
21,52,2018,1,462.00
22,52,2017,2,518.00
23,52,2017,1,436.00
24,53,2019,2,536.00
25,53,2019,1,511.00
26,53,2018,2,546.00
27,53,2018,1,496.00
28,53,2017,2,527.00
29,53,2017,1,468.00
30,61,2019,2,510.00
31,61,2019,1,463.00
32,61,2018,2,505.00
33,61,2018,1,451.00
34,61,2017,2,483.00
35,61,2017,1,423.00
36,65,2019,2,475.00
37,65,2019,1,418.00
38,65,2018,2,468.00
39,65,2018,1,436.00
40,65,2017,2,451.00
41,65,2017,1,403.00
42,11,2018,2,488.00
43,54,2018,2,419.00
44,54,2018,1,335.00
45,54,2017,2,362.00
46,54,2017,1,329.00
