,province_id,year,types,score
0,11,2019,2,613.00
1,11,2019,1,600.00
2,11,2018,2,629.00
3,11,2018,1,602.00
4,11,2017,2,603.00
5,11,2017,1,595.00
6,12,2019,1,595.00
7,12,2019,2,573.00
8,12,2018,1,602.00
9,12,2018,2,599.00
10,12,2017,2,574.00
11,12,2017,1,570.00
12,13,2019,2,619.00
13,13,2019,1,608.00
14,13,2018,2,640.00
15,13,2018,1,625.00
16,13,2017,2,602.00
17,13,2017,1,591.00
18,14,2019,2,576.00
19,14,2019,1,557.00
20,14,2018,2,584.00
21,14,2018,1,572.00
22,14,2017,2,551.00
23,14,2017,1,534.00
24,15,2019,2,587.00
25,15,2019,1,563.00
26,15,2018,1,579.00
27,15,2018,2,549.00
28,15,2017,2,532.00
29,15,2017,1,517.00
30,21,2019,2,605.00
31,21,2019,1,583.00
32,21,2018,2,594.00
33,21,2018,1,591.00
34,21,2017,2,575.00
35,21,2017,1,540.00
36,22,2019,2,566.00
37,22,2019,1,536.00
38,22,2018,1,566.00
39,22,2018,2,563.00
40,22,2017,2,555.00
41,22,2017,1,507.00
42,23,2019,2,575.00
43,23,2019,1,574.00
44,23,2018,1,572.00
45,23,2018,2,558.00
46,23,2017,2,554.00
47,23,2017,1,547.00
48,32,2019,1,368.00
49,32,2018,1,358.00
50,32,2017,1,351.00
51,33,2019,3,631.00
52,33,2018,3,623.00
53,33,2017,3,609.00
54,34,2019,1,584.00
55,34,2018,1,594.00
56,34,2017,1,561.00
57,35,2019,1,553.00
58,35,2018,1,557.00
59,35,2017,1,501.00
60,36,2019,1,582.00
61,36,2018,1,590.00
62,36,2017,1,556.00
63,36,2017,2,533.00
64,37,2019,2,594.00
65,37,2019,1,593.00
66,37,2018,2,610.00
67,37,2018,1,600.00
68,37,2017,1,593.00
69,37,2017,2,584.00
70,41,2019,1,595.00
71,41,2019,2,593.00
72,41,2018,2,614.00
73,41,2018,1,597.00
74,41,2017,2,585.00
75,41,2017,1,570.00
76,42,2019,2,592.00
77,42,2019,1,583.00
78,42,2018,1,592.00
79,42,2017,1,565.00
80,43,2019,2,606.00
81,43,2019,1,578.00
82,43,2018,2,626.00
83,43,2018,1,595.00
84,43,2017,2,596.00
85,43,2017,1,567.00
86,44,2019,2,587.00
87,44,2019,1,555.00
88,44,2018,2,588.00
89,44,2018,1,557.00
90,44,2017,1,531.00
91,45,2019,1,585.00
92,45,2018,2,575.00
93,45,2018,1,575.00
94,45,2017,1,518.00
95,46,2019,1,672.00
96,46,2018,1,663.00
97,46,2017,1,637.00
98,50,2019,2,590.00
99,50,2019,1,589.00
100,50,2018,1,594.00
101,50,2018,2,564.00
102,50,2017,2,565.00
103,50,2017,1,562.00
104,51,2019,1,624.00
105,51,2019,2,595.00
106,51,2018,1,612.00
107,51,2018,2,594.00
108,51,2017,2,582.00
109,51,2017,1,578.00
110,52,2019,1,556.00
111,52,2018,1,568.00
112,52,2017,1,525.00
113,53,2019,1,592.00
114,53,2018,1,572.00
115,53,2017,1,529.00
116,61,2019,2,593.00
117,61,2019,1,563.00
118,61,2018,2,593.00
119,61,2018,1,566.00
120,61,2017,2,572.00
121,61,2017,1,539.00
122,62,2019,2,572.00
123,62,2019,1,536.00
124,62,2018,1,550.00
125,62,2018,2,547.00
126,62,2017,2,543.00
127,62,2017,1,516.00
128,63,2019,1,467.00
129,63,2018,1,436.00
130,63,2017,1,393.00
131,64,2019,1,519.00
132,64,2018,1,519.00
133,64,2017,1,484.00
134,65,2019,1,528.00
135,65,2018,1,553.00
136,65,2017,1,507.00
137,31,2018,3,514.00
138,54,2018,1,380.00
139,54,2017,1,363.00
