,province_id,year,types,score
0,14,2019,1,130.00
1,14,2019,2,130.00
2,14,2018,2,259.00
3,14,2018,1,235.00
4,14,2017,2,272.00
5,14,2017,1,223.00
6,34,2019,2,247.00
7,34,2019,1,203.00
8,34,2018,2,272.00
9,34,2018,1,201.00
10,34,2017,1,260.00
11,34,2017,2,236.00
12,35,2019,2,356.00
13,35,2019,1,234.00
14,35,2018,1,261.00
15,35,2017,2,266.00
16,35,2017,1,205.00
17,36,2019,1,354.00
18,36,2019,2,345.00
19,45,2019,1,287.00
20,45,2019,2,260.00
21,45,2018,2,314.00
22,45,2018,1,279.00
23,45,2017,1,249.00
24,45,2017,2,246.00
25,51,2019,1,289.00
26,51,2019,2,150.00
27,51,2018,2,389.00
28,51,2018,1,326.00
29,51,2017,2,373.00
30,51,2017,1,180.00
31,52,2019,2,383.00
32,52,2019,1,318.00
33,52,2018,2,405.00
34,52,2018,1,339.00
35,52,2017,2,332.00
36,52,2017,1,322.00
37,53,2019,2,426.00
38,53,2019,1,378.00
39,53,2018,2,438.00
40,53,2018,1,376.00
41,53,2017,2,407.00
42,53,2017,1,368.00
43,62,2019,1,215.00
44,62,2019,2,160.00
45,62,2017,1,290.00
46,62,2017,2,239.00
47,65,2019,2,316.00
48,65,2019,1,212.00
49,65,2018,2,246.00
50,65,2017,2,295.00
51,41,2018,1,224.00
52,41,2018,2,204.00
53,41,2017,2,237.00
54,41,2017,1,184.00
