,province_id,year,types,score
0,13,2019,2,465.00
1,13,2019,1,402.00
2,13,2018,2,427.00
3,13,2018,1,363.00
4,13,2017,2,351.00
5,13,2017,1,309.00
6,14,2019,2,405.00
7,14,2019,1,383.00
8,14,2018,1,359.00
9,14,2018,2,322.00
10,14,2017,2,388.00
11,14,2017,1,333.00
12,15,2019,2,355.00
13,15,2019,1,324.00
14,15,2018,1,280.00
15,15,2018,2,226.00
16,15,2017,1,261.00
17,15,2017,2,257.00
18,21,2019,2,492.00
19,21,2019,1,424.00
20,21,2018,2,466.00
21,21,2018,1,411.00
22,21,2017,2,408.00
23,21,2017,1,354.00
24,22,2019,2,386.00
25,22,2019,1,359.00
26,22,2018,1,354.00
27,22,2018,2,267.00
28,22,2017,1,299.00
29,22,2017,2,209.00
30,32,2019,1,260.00
31,32,2019,2,230.00
32,32,2018,1,272.00
33,32,2018,2,228.00
34,32,2017,2,265.00
35,32,2017,1,243.00
36,34,2019,2,502.00
37,34,2019,1,417.00
38,34,2018,2,483.00
39,34,2018,1,422.00
40,34,2017,2,433.00
41,34,2017,1,403.00
42,36,2019,2,432.00
43,36,2019,1,417.00
44,36,2018,2,401.00
45,36,2018,1,381.00
46,36,2017,1,394.00
47,36,2017,2,387.00
48,37,2019,2,492.00
49,37,2019,1,437.00
50,37,2018,2,459.00
51,37,2018,1,404.00
52,37,2017,2,428.00
53,37,2017,1,373.00
54,42,2019,2,385.00
55,42,2019,1,366.00
56,42,2018,2,356.00
57,42,2018,1,326.00
58,42,2017,2,353.00
59,42,2017,1,273.00
60,43,2019,2,477.00
61,43,2019,1,380.00
62,43,2018,2,459.00
63,43,2018,1,342.00
64,43,2017,2,414.00
65,43,2017,1,284.00
66,44,2019,2,454.00
67,44,2019,1,377.00
68,44,2018,2,443.00
69,44,2018,1,338.00
70,44,2017,2,383.00
71,44,2017,1,316.00
72,45,2019,2,353.00
73,45,2019,1,307.00
74,45,2018,2,353.00
75,45,2018,1,296.00
76,45,2017,2,307.00
77,45,2017,1,269.00
78,50,2019,2,405.00
79,50,2019,1,391.00
80,50,2018,1,254.00
81,50,2018,2,200.00
82,50,2017,1,250.00
83,50,2017,2,154.00
84,51,2019,2,439.00
85,51,2019,1,415.00
86,51,2018,2,438.00
87,51,2018,1,408.00
88,51,2017,2,296.00
89,51,2017,1,180.00
90,52,2019,2,436.00
91,52,2019,1,346.00
92,52,2018,2,428.00
93,52,2018,1,316.00
94,52,2017,2,404.00
95,52,2017,1,287.00
96,53,2019,2,454.00
97,53,2019,1,388.00
98,53,2018,2,433.00
99,53,2018,1,352.00
100,53,2017,2,417.00
101,53,2017,1,327.00
102,61,2019,2,434.00
103,61,2019,1,388.00
104,61,2018,2,339.00
105,61,2018,1,313.00
106,61,2017,2,324.00
107,61,2017,1,274.00
108,62,2019,2,405.00
109,62,2019,1,370.00
110,62,2018,2,357.00
111,62,2018,1,340.00
112,62,2017,2,356.00
113,62,2017,1,349.00
114,64,2019,2,394.00
115,64,2019,1,347.00
116,64,2018,2,364.00
117,64,2018,1,335.00
118,64,2017,2,348.00
119,64,2017,1,302.00
120,65,2019,2,371.00
121,65,2019,1,319.00
122,65,2018,2,344.00
123,65,2018,1,320.00
124,65,2017,2,355.00
125,65,2017,1,312.00
126,41,2018,2,417.00
127,41,2018,1,371.00
128,41,2017,2,356.00
129,41,2017,1,331.00
130,54,2018,2,282.00
131,54,2018,1,261.00
132,54,2017,2,276.00
133,54,2017,1,210.00
