,province_id,year,types,score
0,12,2019,2,428.00
1,12,2019,1,409.00
2,12,2018,2,437.00
3,12,2018,1,408.00
4,12,2017,1,380.00
5,12,2017,2,377.00
6,13,2019,2,485.00
7,13,2019,1,442.00
8,13,2018,2,474.00
9,13,2018,1,431.00
10,13,2017,2,425.00
11,13,2017,1,395.00
12,14,2019,2,426.00
13,14,2019,1,373.00
14,14,2018,2,417.00
15,14,2018,1,358.00
16,14,2017,2,387.00
17,14,2017,1,317.00
18,15,2019,2,436.00
19,15,2019,1,351.00
20,15,2018,2,411.00
21,15,2018,1,346.00
22,15,2017,2,379.00
23,15,2017,1,330.00
24,21,2019,2,517.00
25,21,2019,1,427.00
26,21,2018,2,494.00
27,21,2018,1,415.00
28,21,2017,2,452.00
29,21,2017,1,377.00
30,22,2019,2,407.00
31,22,2019,1,396.00
32,22,2018,1,359.00
33,22,2018,2,344.00
34,22,2017,1,313.00
35,22,2017,2,295.00
36,23,2019,2,416.00
37,23,2019,1,385.00
38,23,2018,2,391.00
39,23,2018,1,362.00
40,23,2017,2,374.00
41,23,2017,1,331.00
42,32,2019,1,309.00
43,32,2019,2,291.00
44,32,2018,2,293.00
45,32,2018,1,292.00
46,32,2017,2,289.00
47,32,2017,1,280.00
48,33,2019,3,517.00
49,33,2018,3,490.00
50,33,2017,3,481.00
51,34,2019,2,513.00
52,34,2019,1,445.00
53,34,2018,2,499.00
54,34,2018,1,451.00
55,34,2017,2,450.00
56,34,2017,1,427.00
57,35,2019,2,472.00
58,35,2019,1,393.00
59,35,2018,1,378.00
60,35,2017,1,341.00
61,37,2019,2,509.00
62,37,2019,1,455.00
63,37,2018,2,507.00
64,37,2018,1,444.00
65,37,2017,2,483.00
66,37,2017,1,434.00
67,41,2019,2,461.00
68,41,2019,1,417.00
69,41,2018,2,450.00
70,41,2018,1,402.00
71,41,2017,2,402.00
72,41,2017,1,370.00
73,42,2019,2,446.00
74,42,2019,1,397.00
75,42,2018,2,449.00
76,42,2018,1,386.00
77,42,2017,2,411.00
78,42,2017,1,354.00
79,45,2019,2,398.00
80,45,2019,1,227.00
81,45,2018,2,408.00
82,45,2018,1,225.00
83,45,2017,2,417.00
84,45,2017,1,276.00
85,51,2019,2,478.00
86,51,2019,1,466.00
87,51,2018,2,501.00
88,51,2018,1,465.00
89,51,2017,2,478.00
90,51,2017,1,442.00
91,52,2019,2,454.00
92,52,2019,1,377.00
93,52,2018,2,477.00
94,52,2018,1,381.00
95,52,2017,2,453.00
96,52,2017,1,372.00
97,53,2019,2,470.00
98,53,2019,1,434.00
99,53,2018,2,475.00
100,53,2018,1,412.00
101,53,2017,2,446.00
102,53,2017,1,398.00
103,61,2019,2,450.00
104,61,2019,1,402.00
105,61,2018,2,420.00
106,61,2018,1,364.00
107,61,2017,2,394.00
108,61,2017,1,331.00
109,62,2019,2,439.00
110,62,2019,1,399.00
111,62,2018,2,418.00
112,62,2018,1,390.00
113,62,2017,2,409.00
114,62,2017,1,355.00
115,65,2019,2,395.00
116,65,2019,1,362.00
117,65,2018,2,384.00
118,65,2018,1,369.00
119,65,2017,2,376.00
120,65,2017,1,344.00
