,province_id,year,types,score
0,14,2019,1,130.00
1,14,2019,2,130.00
2,34,2019,2,311.00
3,34,2019,1,242.00
4,43,2019,2,420.00
5,43,2019,1,308.00
6,43,2018,2,374.00
7,43,2018,1,338.00
8,43,2017,2,346.00
9,43,2017,1,317.00
10,44,2019,2,458.00
11,44,2019,1,390.00
12,44,2018,2,327.00
13,44,2018,1,205.00
14,44,2017,2,301.00
15,44,2017,1,200.00
16,45,2019,1,286.00
17,45,2019,2,203.00
18,45,2018,2,336.00
19,45,2018,1,289.00
20,45,2017,2,301.00
21,45,2017,1,213.00
22,51,2019,1,150.00
23,51,2019,2,150.00
24,51,2018,2,299.00
25,51,2018,1,180.00
26,51,2017,2,302.00
27,51,2017,1,180.00
28,52,2019,2,212.00
29,52,2019,1,209.00
30,53,2019,2,336.00
31,53,2019,1,306.00
32,65,2019,2,239.00
33,42,2018,2,200.00
34,42,2018,1,200.00
