,province_id,year,types,score
0,14,2019,2,301.00
1,14,2019,1,268.00
2,14,2018,1,150.00
3,14,2018,2,150.00
4,14,2017,2,130.00
5,14,2017,1,130.00
6,34,2019,1,338.00
7,34,2019,2,296.00
8,34,2018,1,309.00
9,36,2019,2,502.00
10,36,2019,1,449.00
11,41,2019,2,447.00
12,41,2019,1,393.00
13,41,2018,2,304.00
14,41,2018,1,227.00
15,41,2017,2,360.00
16,41,2017,1,181.00
17,46,2019,2,449.00
18,46,2019,1,439.00
19,46,2018,2,430.00
20,46,2018,1,395.00
21,46,2017,1,336.00
22,50,2019,2,458.00
23,50,2019,1,435.00
24,50,2018,2,140.00
25,50,2018,1,140.00
26,50,2017,1,140.00
27,50,2017,2,140.00
28,51,2019,2,475.00
29,51,2019,1,468.00
30,51,2018,2,190.00
31,51,2018,1,180.00
32,51,2017,2,227.00
33,51,2017,1,180.00
34,52,2019,2,453.00
35,52,2019,1,370.00
36,52,2018,2,222.00
37,52,2018,1,220.00
38,52,2017,2,438.00
39,52,2017,1,222.00
40,53,2019,2,385.00
41,53,2019,1,381.00
42,62,2019,1,160.00
43,62,2019,2,160.00
44,62,2018,2,214.00
45,62,2018,1,205.00
46,62,2017,2,305.00
47,62,2017,1,184.00
48,63,2019,2,251.00
49,63,2019,1,166.00
50,63,2018,2,212.00
51,63,2018,1,206.00
52,63,2017,1,290.00
53,63,2017,2,215.00
54,64,2019,1,242.00
55,64,2018,1,222.00
56,64,2017,2,348.00
57,64,2017,1,236.00
58,42,2018,1,200.00
59,42,2018,2,200.00
60,43,2018,2,234.00
61,43,2018,1,200.00
62,65,2018,1,226.00
63,65,2017,1,236.00
64,15,2017,1,176.00
