,province_id,year,types,score
0,13,2019,2,456.00
1,13,2019,1,373.00
2,13,2018,2,429.00
3,13,2018,1,366.00
4,13,2017,2,370.00
5,13,2017,1,325.00
6,14,2019,2,392.00
7,14,2019,1,322.00
8,14,2018,2,378.00
9,14,2018,1,296.00
10,14,2017,2,371.00
11,14,2017,1,302.00
12,21,2019,2,311.00
13,21,2019,1,295.00
14,21,2018,2,455.00
15,21,2018,1,385.00
16,21,2017,2,399.00
17,21,2017,1,351.00
18,22,2019,2,299.00
19,22,2019,1,223.00
20,22,2018,2,295.00
21,22,2018,1,188.00
22,23,2019,2,333.00
23,23,2019,1,315.00
24,23,2018,1,315.00
25,23,2018,2,311.00
26,23,2017,1,305.00
27,23,2017,2,297.00
28,34,2019,2,467.00
29,34,2019,1,389.00
30,34,2018,2,444.00
31,34,2018,1,395.00
32,34,2017,1,373.00
33,34,2017,2,314.00
34,35,2019,2,409.00
35,35,2019,1,269.00
36,35,2018,2,397.00
37,35,2018,1,261.00
38,36,2019,2,378.00
39,36,2019,1,372.00
40,36,2018,2,366.00
41,36,2018,1,356.00
42,36,2017,1,369.00
43,36,2017,2,332.00
44,37,2019,2,474.00
45,37,2019,1,432.00
46,37,2018,2,466.00
47,37,2018,1,414.00
48,37,2017,1,399.00
49,37,2017,2,398.00
50,42,2019,1,342.00
51,42,2019,2,336.00
52,42,2018,2,368.00
53,42,2018,1,319.00
54,42,2017,2,365.00
55,42,2017,1,286.00
56,43,2019,2,457.00
57,43,2019,1,404.00
58,43,2018,2,449.00
59,43,2018,1,392.00
60,43,2017,2,409.00
61,43,2017,1,368.00
62,46,2019,2,477.00
63,46,2019,1,423.00
64,46,2018,2,467.00
65,46,2018,1,377.00
66,46,2017,2,407.00
67,46,2017,1,363.00
68,51,2019,1,375.00
69,51,2019,2,320.00
70,51,2018,1,388.00
71,51,2018,2,385.00
72,51,2017,2,344.00
73,51,2017,1,336.00
74,52,2019,2,409.00
75,52,2019,1,324.00
76,52,2018,2,408.00
77,52,2018,1,268.00
78,52,2017,2,362.00
79,52,2017,1,274.00
80,61,2019,1,321.00
81,61,2019,2,317.00
82,61,2018,2,328.00
83,61,2018,1,285.00
84,61,2017,1,259.00
85,61,2017,2,190.00
86,62,2019,2,423.00
87,62,2019,1,346.00
88,62,2018,2,418.00
89,62,2018,1,357.00
90,62,2017,2,420.00
91,62,2017,1,359.00
92,15,2018,2,353.00
93,15,2018,1,271.00
94,33,2018,3,490.00
95,33,2017,3,481.00
96,41,2018,2,431.00
97,41,2018,1,364.00
98,41,2017,2,379.00
99,41,2017,1,358.00
100,53,2018,2,448.00
101,53,2018,1,395.00
102,53,2017,2,420.00
103,53,2017,1,381.00
104,65,2018,2,349.00
105,65,2018,1,339.00
106,65,2017,1,325.00
107,65,2017,2,325.00
108,44,2017,2,374.00
109,44,2017,1,294.00
110,45,2017,2,339.00
111,45,2017,1,303.00
112,64,2017,2,324.00
113,64,2017,1,261.00
