,province_id,year,types,score
0,11,2019,2,497.00
1,11,2019,1,467.00
2,11,2018,2,521.00
3,11,2018,1,486.00
4,11,2017,2,492.00
5,11,2017,1,480.00
6,12,2019,1,507.00
7,12,2019,2,495.00
8,12,2018,2,509.00
9,12,2018,1,495.00
10,13,2019,2,537.00
11,13,2019,1,495.00
12,13,2018,2,535.00
13,13,2018,1,491.00
14,13,2017,2,481.00
15,13,2017,1,455.00
16,14,2019,2,498.00
17,14,2019,1,495.00
18,14,2018,2,495.00
19,14,2018,1,448.00
20,14,2017,2,465.00
21,14,2017,1,410.00
22,15,2019,2,512.00
23,15,2019,1,429.00
24,15,2018,1,446.00
25,15,2018,2,436.00
26,21,2019,2,546.00
27,21,2019,1,500.00
28,21,2018,2,530.00
29,21,2018,1,490.00
30,21,2017,2,497.00
31,21,2017,1,446.00
32,22,2019,2,503.00
33,22,2019,1,474.00
34,22,2018,2,479.00
35,22,2018,1,408.00
36,23,2019,2,497.00
37,23,2019,1,482.00
38,23,2018,2,475.00
39,23,2018,1,467.00
40,23,2017,2,462.00
41,23,2017,1,440.00
42,32,2019,1,341.00
43,32,2019,2,324.00
44,32,2018,1,325.00
45,32,2018,2,320.00
46,32,2017,2,315.00
47,32,2017,1,315.00
48,33,2019,3,566.00
49,33,2018,3,558.00
50,33,2017,3,538.00
51,34,2019,2,539.00
52,34,2019,1,474.00
53,34,2018,2,531.00
54,34,2018,1,478.00
55,34,2017,2,488.00
56,34,2017,1,450.00
57,35,2019,1,449.00
58,35,2018,1,416.00
59,35,2017,1,386.00
60,36,2019,2,539.00
61,36,2019,1,483.00
62,36,2018,2,544.00
63,36,2018,1,480.00
64,36,2017,2,496.00
65,36,2017,1,453.00
66,37,2019,2,534.00
67,37,2019,1,484.00
68,37,2018,2,538.00
69,37,2018,1,488.00
70,37,2017,2,512.00
71,37,2017,1,477.00
72,41,2019,2,501.00
73,41,2019,1,463.00
74,41,2018,2,500.00
75,41,2018,1,458.00
76,41,2017,2,456.00
77,41,2017,1,426.00
78,42,2019,2,515.00
79,42,2019,1,460.00
80,42,2018,2,523.00
81,42,2018,1,445.00
82,42,2017,2,478.00
83,42,2017,1,409.00
84,43,2019,2,540.00
85,43,2019,1,473.00
86,43,2018,2,548.00
87,43,2018,1,474.00
88,43,2017,2,506.00
89,43,2017,1,453.00
90,44,2019,2,526.00
91,44,2019,1,462.00
92,44,2018,2,513.00
93,44,2018,1,454.00
94,44,2017,2,479.00
95,44,2017,1,440.00
96,45,2019,2,448.00
97,45,2019,1,349.00
98,45,2018,2,464.00
99,45,2018,1,410.00
100,45,2017,2,442.00
101,45,2017,1,366.00
102,46,2019,2,613.00
103,46,2019,1,556.00
104,46,2018,2,594.00
105,46,2018,1,561.00
106,46,2017,2,613.00
107,46,2017,1,552.00
108,50,2019,2,519.00
109,50,2019,1,496.00
110,50,2018,2,495.00
111,50,2018,1,488.00
112,50,2017,2,480.00
113,50,2017,1,450.00
114,51,2019,2,517.00
115,51,2019,1,509.00
116,51,2018,2,531.00
117,51,2018,1,500.00
118,51,2017,2,508.00
119,51,2017,1,471.00
120,52,2019,2,498.00
121,52,2019,1,417.00
122,52,2018,2,516.00
123,52,2018,1,422.00
124,52,2017,2,491.00
125,52,2017,1,392.00
126,53,2019,2,527.00
127,53,2019,1,479.00
128,53,2018,2,536.00
129,53,2018,1,474.00
130,53,2017,2,505.00
131,53,2017,1,443.00
132,61,2019,2,507.00
133,61,2019,1,456.00
134,61,2018,2,489.00
135,61,2018,1,440.00
136,61,2017,2,473.00
137,61,2017,1,423.00
138,62,2019,2,501.00
139,62,2019,1,448.00
140,62,2018,2,478.00
141,62,2018,1,456.00
142,62,2017,2,474.00
143,62,2017,1,424.00
144,63,2019,2,458.00
145,63,2019,1,396.00
146,63,2018,2,438.00
147,63,2018,1,387.00
148,64,2019,2,512.00
149,64,2019,1,440.00
150,64,2018,2,503.00
151,64,2018,1,444.00
152,64,2017,2,490.00
153,64,2017,1,409.00
154,65,2019,2,467.00
155,65,2019,1,418.00
156,65,2018,2,461.00
157,65,2018,1,432.00
158,65,2017,2,444.00
159,65,2017,1,400.00
160,31,2018,3,437.00
161,54,2018,2,329.00
162,54,2018,1,290.00
