,province_id,year,types,score
0,13,2019,2,439.00
1,13,2019,1,371.00
2,13,2018,2,392.00
3,13,2018,1,328.00
4,13,2017,2,340.00
5,13,2017,1,284.00
6,14,2019,2,398.00
7,14,2019,1,347.00
8,14,2018,2,382.00
9,14,2018,1,342.00
10,14,2017,2,374.00
11,14,2017,1,322.00
12,15,2019,2,344.00
13,15,2019,1,275.00
14,15,2018,2,313.00
15,15,2018,1,239.00
16,15,2017,1,294.00
17,15,2017,2,293.00
18,22,2019,2,383.00
19,22,2019,1,352.00
20,22,2018,2,315.00
21,22,2018,1,268.00
22,22,2017,2,316.00
23,22,2017,1,267.00
24,23,2019,2,382.00
25,23,2019,1,351.00
26,23,2018,1,337.00
27,23,2018,2,323.00
28,23,2017,2,328.00
29,23,2017,1,311.00
30,32,2019,1,294.00
31,32,2019,2,230.00
32,32,2018,1,260.00
33,32,2018,2,228.00
34,32,2017,2,259.00
35,32,2017,1,257.00
36,33,2019,3,496.00
37,33,2018,3,490.00
38,33,2017,3,488.00
39,34,2019,2,499.00
40,34,2019,1,414.00
41,34,2018,2,482.00
42,34,2018,1,420.00
43,34,2017,2,435.00
44,34,2017,1,405.00
45,35,2019,2,340.00
46,35,2019,1,304.00
47,35,2018,2,364.00
48,35,2018,1,279.00
49,35,2017,2,327.00
50,35,2017,1,244.00
51,36,2019,2,405.00
52,36,2019,1,392.00
53,36,2018,2,405.00
54,36,2018,1,336.00
55,36,2017,2,397.00
56,36,2017,1,391.00
57,37,2019,2,499.00
58,37,2019,1,439.00
59,37,2018,2,488.00
60,37,2018,1,415.00
61,37,2017,2,463.00
62,37,2017,1,405.00
63,42,2019,2,407.00
64,42,2019,1,370.00
65,42,2018,2,401.00
66,42,2018,1,354.00
67,42,2017,2,369.00
68,42,2017,1,328.00
69,43,2019,2,442.00
70,43,2019,1,369.00
71,43,2018,2,389.00
72,43,2018,1,318.00
73,43,2017,2,407.00
74,43,2017,1,374.00
75,44,2019,2,416.00
76,44,2019,1,320.00
77,44,2018,2,417.00
78,44,2018,1,301.00
79,44,2017,2,383.00
80,44,2017,1,286.00
81,45,2019,2,330.00
82,45,2019,1,307.00
83,45,2018,2,309.00
84,45,2018,1,306.00
85,45,2017,2,336.00
86,45,2017,1,295.00
87,46,2019,2,497.00
88,46,2019,1,473.00
89,46,2018,2,489.00
90,46,2018,1,485.00
91,46,2017,2,491.00
92,46,2017,1,479.00
93,50,2019,2,393.00
94,50,2019,1,362.00
95,50,2018,2,245.00
96,50,2018,1,211.00
97,50,2017,2,250.00
98,50,2017,1,234.00
99,51,2019,2,228.00
100,51,2019,1,150.00
101,51,2018,2,348.00
102,51,2018,1,180.00
103,51,2017,2,190.00
104,51,2017,1,180.00
105,52,2019,2,393.00
106,52,2019,1,323.00
107,52,2018,2,415.00
108,52,2018,1,330.00
109,52,2017,2,417.00
110,52,2017,1,336.00
111,53,2019,2,454.00
112,53,2019,1,400.00
113,53,2018,2,462.00
114,53,2018,1,388.00
115,53,2017,2,439.00
116,53,2017,1,393.00
117,61,2019,2,387.00
118,61,2019,1,297.00
119,61,2018,2,361.00
120,61,2018,1,275.00
121,61,2017,2,354.00
122,61,2017,1,262.00
123,62,2019,2,407.00
124,62,2019,1,347.00
125,62,2018,2,433.00
126,62,2018,1,366.00
127,62,2017,2,432.00
128,62,2017,1,375.00
129,63,2019,2,391.00
130,63,2019,1,313.00
131,63,2018,1,310.00
132,63,2018,2,303.00
133,63,2017,2,378.00
134,63,2017,1,336.00
135,64,2019,2,365.00
136,64,2019,1,309.00
137,64,2018,2,420.00
138,64,2018,1,300.00
139,64,2017,2,399.00
140,64,2017,1,330.00
141,65,2019,2,364.00
142,65,2019,1,298.00
143,65,2018,2,342.00
144,65,2018,1,314.00
145,65,2017,2,319.00
146,65,2017,1,314.00
147,41,2018,2,406.00
148,41,2018,1,337.00
149,41,2017,2,367.00
150,41,2017,1,326.00
