,province_id,year,types,score
0,14,2019,1,396.00
1,14,2018,1,385.00
2,14,2017,1,347.00
3,15,2019,1,353.00
4,15,2018,1,349.00
5,33,2019,3,521.00
6,33,2018,3,509.00
7,33,2017,3,483.00
8,36,2019,1,455.00
9,36,2018,1,447.00
10,36,2017,1,422.00
11,41,2019,2,465.00
12,41,2019,1,413.00
13,41,2018,2,451.00
14,41,2018,1,412.00
15,41,2017,2,394.00
16,41,2017,1,387.00
17,42,2019,1,397.00
18,42,2018,1,382.00
19,42,2017,1,365.00
20,51,2019,1,469.00
21,51,2018,1,458.00
22,51,2017,1,448.00
23,61,2019,2,444.00
24,61,2019,1,409.00
25,61,2018,2,415.00
26,61,2018,1,390.00
27,61,2017,2,408.00
28,61,2017,1,364.00
29,62,2019,2,447.00
30,62,2019,1,412.00
31,62,2018,2,416.00
32,62,2018,1,415.00
33,62,2017,2,413.00
34,62,2017,1,392.00
35,63,2019,1,352.00
36,63,2018,1,342.00
37,64,2019,1,398.00
38,64,2018,1,394.00
39,64,2017,1,372.00
40,65,2019,1,370.00
41,65,2018,2,394.00
42,65,2018,1,377.00
43,65,2017,1,353.00
