,province_id,year,types,score
0,13,2019,1,264.00
1,13,2019,2,220.00
2,13,2018,1,234.00
3,13,2018,2,200.00
4,13,2017,1,200.00
5,13,2017,2,200.00
6,14,2019,2,130.00
7,14,2019,1,130.00
8,14,2018,2,150.00
9,14,2018,1,150.00
10,14,2017,1,130.00
11,14,2017,2,130.00
12,15,2019,2,214.00
13,15,2018,2,223.00
14,15,2018,1,160.00
15,15,2017,2,220.00
16,15,2017,1,172.00
17,21,2019,2,392.00
18,21,2019,1,299.00
19,21,2018,2,304.00
20,21,2018,1,267.00
21,21,2017,2,299.00
22,21,2017,1,238.00
23,23,2019,1,224.00
24,23,2019,2,196.00
25,23,2018,1,208.00
26,23,2018,2,194.00
27,23,2017,1,187.00
28,23,2017,2,184.00
29,31,2019,3,144.00
30,31,2018,3,222.00
31,31,2017,3,222.00
32,32,2019,1,260.00
33,32,2019,2,230.00
34,32,2018,1,248.00
35,32,2018,2,228.00
36,32,2017,1,233.00
37,32,2017,2,209.00
38,33,2019,3,496.00
39,33,2018,3,490.00
40,33,2017,3,359.00
41,34,2019,1,233.00
42,34,2019,2,201.00
43,34,2018,1,240.00
44,34,2018,2,200.00
45,34,2017,2,201.00
46,34,2017,1,200.00
47,35,2019,2,265.00
48,35,2019,1,256.00
49,35,2018,2,362.00
50,35,2018,1,258.00
51,35,2017,2,324.00
52,35,2017,1,236.00
53,36,2019,2,160.00
54,36,2019,1,160.00
55,36,2018,2,160.00
56,36,2018,1,160.00
57,36,2017,2,180.00
58,36,2017,1,180.00
59,37,2019,1,206.00
60,37,2019,2,161.00
61,37,2018,1,202.00
62,37,2018,2,197.00
63,37,2017,1,204.00
64,37,2017,2,183.00
65,42,2019,1,200.00
66,42,2019,2,200.00
67,42,2018,2,200.00
68,42,2018,1,200.00
69,42,2017,2,200.00
70,42,2017,1,200.00
71,43,2019,2,200.00
72,43,2019,1,200.00
73,43,2018,2,202.00
74,43,2018,1,200.00
75,43,2017,1,200.00
76,43,2017,2,200.00
77,44,2019,2,247.00
78,44,2019,1,196.00
79,44,2018,1,215.00
80,44,2018,2,215.00
81,44,2017,2,217.00
82,44,2017,1,208.00
83,45,2019,1,226.00
84,45,2019,2,213.00
85,45,2018,2,231.00
86,45,2017,1,188.00
87,46,2019,1,322.00
88,46,2019,2,295.00
89,46,2018,2,397.00
90,46,2018,1,347.00
91,46,2017,2,345.00
92,46,2017,1,331.00
93,50,2019,2,344.00
94,50,2019,1,255.00
95,50,2018,1,181.00
96,50,2018,2,155.00
97,50,2017,1,194.00
98,50,2017,2,171.00
99,51,2019,1,150.00
100,51,2019,2,150.00
101,51,2018,2,190.00
102,51,2018,1,180.00
103,51,2017,2,190.00
104,51,2017,1,180.00
105,52,2019,2,217.00
106,52,2019,1,210.00
107,52,2018,2,225.00
108,52,2018,1,204.00
109,52,2017,2,305.00
110,52,2017,1,208.00
111,53,2019,2,312.00
112,53,2019,1,216.00
113,53,2018,2,247.00
114,53,2018,1,214.00
115,53,2017,2,321.00
116,53,2017,1,205.00
117,61,2019,1,248.00
118,61,2019,2,241.00
119,61,2018,2,245.00
120,62,2019,1,160.00
121,62,2019,2,160.00
122,62,2018,2,180.00
123,62,2018,1,180.00
124,62,2017,1,180.00
125,62,2017,2,180.00
126,63,2019,1,241.00
127,63,2019,2,221.00
128,63,2018,2,233.00
129,63,2018,1,212.00
130,64,2019,2,433.00
131,64,2019,1,269.00
132,64,2018,1,240.00
133,64,2017,1,298.00
134,65,2019,2,210.00
135,65,2019,1,205.00
136,65,2018,1,205.00
137,65,2017,2,265.00
138,65,2017,1,202.00
139,41,2018,2,207.00
140,41,2018,1,203.00
141,41,2017,1,185.00
142,41,2017,2,184.00
143,54,2018,2,230.00
144,54,2018,1,230.00
