,province_id,year,types,score
0,11,2019,2,516.00
1,11,2019,1,496.00
2,11,2018,2,537.00
3,11,2018,1,492.00
4,11,2017,1,511.00
5,11,2017,2,506.00
6,13,2019,2,519.00
7,13,2019,1,475.00
8,13,2018,2,563.00
9,13,2018,1,521.00
10,13,2017,2,512.00
11,13,2017,1,479.00
12,14,2019,2,509.00
13,14,2019,1,443.00
14,14,2018,2,516.00
15,14,2018,1,470.00
16,14,2017,2,482.00
17,14,2017,1,433.00
18,15,2019,2,434.00
19,15,2019,1,338.00
20,15,2018,2,449.00
21,15,2018,1,409.00
22,15,2017,1,414.00
23,15,2017,2,375.00
24,21,2019,2,506.00
25,21,2019,1,453.00
26,21,2018,2,469.00
27,21,2018,1,411.00
28,22,2019,2,411.00
29,22,2019,1,353.00
30,22,2018,2,438.00
31,22,2018,1,392.00
32,22,2017,2,406.00
33,22,2017,1,370.00
34,23,2019,2,426.00
35,23,2019,1,394.00
36,23,2018,2,435.00
37,23,2018,1,355.00
38,23,2017,2,434.00
39,23,2017,1,379.00
40,32,2019,1,318.00
41,32,2019,2,277.00
42,32,2018,2,320.00
43,32,2018,1,285.00
44,32,2017,2,315.00
45,32,2017,1,269.00
46,34,2019,2,549.00
47,34,2019,1,493.00
48,34,2017,2,517.00
49,34,2017,1,486.00
50,35,2019,2,492.00
51,35,2019,1,420.00
52,35,2018,2,487.00
53,35,2018,1,381.00
54,35,2017,1,406.00
55,35,2017,2,391.00
56,36,2019,2,529.00
57,36,2019,1,449.00
58,36,2018,2,566.00
59,36,2018,1,524.00
60,36,2017,2,530.00
61,36,2017,1,494.00
62,37,2019,2,549.00
63,37,2019,1,511.00
64,37,2017,2,526.00
65,37,2017,1,519.00
66,41,2019,2,499.00
67,41,2019,1,441.00
68,41,2018,2,485.00
69,41,2018,1,384.00
70,41,2017,2,514.00
71,41,2017,1,484.00
72,43,2019,2,548.00
73,43,2019,1,464.00
74,43,2018,2,554.00
75,43,2018,1,498.00
76,43,2017,2,540.00
77,43,2017,1,492.00
78,44,2019,2,538.00
79,44,2019,1,478.00
80,44,2018,2,534.00
81,44,2018,1,480.00
82,44,2017,2,497.00
83,44,2017,1,462.00
84,45,2019,2,415.00
85,45,2019,1,350.00
86,45,2018,2,542.00
87,45,2018,1,505.00
88,45,2017,2,522.00
89,45,2017,1,453.00
90,46,2019,2,648.00
91,46,2019,1,568.00
92,46,2018,2,645.00
93,46,2018,1,615.00
94,46,2017,2,638.00
95,46,2017,1,600.00
96,50,2019,2,515.00
97,50,2019,1,485.00
98,50,2018,2,477.00
99,50,2018,1,463.00
100,50,2017,2,515.00
101,50,2017,1,485.00
102,52,2019,2,550.00
103,52,2019,1,488.00
104,52,2018,2,581.00
105,52,2018,1,501.00
106,52,2017,2,552.00
107,52,2017,1,471.00
108,53,2019,2,533.00
109,53,2019,1,449.00
110,53,2018,2,570.00
111,53,2018,1,526.00
112,53,2017,2,550.00
113,53,2017,1,501.00
114,61,2019,2,512.00
115,61,2019,1,466.00
116,61,2018,2,506.00
117,61,2018,1,468.00
118,61,2017,2,499.00
119,61,2017,1,441.00
120,62,2019,2,502.00
121,62,2019,1,442.00
122,62,2018,1,477.00
123,62,2018,2,471.00
124,62,2017,2,488.00
125,62,2017,1,448.00
126,63,2019,2,478.00
127,63,2019,1,400.00
128,63,2018,2,457.00
129,63,2018,1,390.00
130,63,2017,2,442.00
131,63,2017,1,357.00
132,64,2019,2,520.00
133,64,2019,1,439.00
134,64,2018,1,450.00
135,64,2017,2,508.00
136,64,2017,1,422.00
137,65,2019,2,456.00
138,65,2019,1,393.00
139,65,2018,2,487.00
140,65,2018,1,465.00
141,65,2017,2,460.00
142,65,2017,1,412.00
143,12,2018,2,517.00
144,12,2018,1,469.00
145,12,2017,2,477.00
146,12,2017,1,465.00
147,42,2018,2,543.00
148,42,2018,1,489.00
149,42,2017,2,475.00
150,42,2017,1,442.00
151,51,2018,2,541.00
152,51,2018,1,523.00
153,51,2017,2,503.00
154,51,2017,1,488.00
