,province_id,year,types,score
0,12,2019,1,141.00
1,12,2019,2,123.00
2,12,2018,1,124.00
3,12,2018,2,123.00
4,13,2019,2,369.00
5,13,2019,1,345.00
6,13,2018,2,372.00
7,13,2018,1,328.00
8,13,2017,2,313.00
9,13,2017,1,309.00
10,14,2019,2,329.00
11,14,2019,1,276.00
12,14,2018,2,299.00
13,14,2018,1,241.00
14,14,2017,2,284.00
15,14,2017,1,208.00
16,15,2019,2,279.00
17,15,2019,1,175.00
18,15,2018,2,242.00
19,15,2018,1,181.00
20,21,2019,2,448.00
21,21,2019,1,364.00
22,21,2018,2,410.00
23,21,2018,1,349.00
24,21,2017,2,355.00
25,21,2017,1,321.00
26,22,2019,2,334.00
27,22,2019,1,330.00
28,22,2018,1,258.00
29,22,2018,2,219.00
30,23,2019,2,328.00
31,23,2019,1,324.00
32,23,2018,1,293.00
33,23,2018,2,275.00
34,23,2017,2,260.00
35,23,2017,1,246.00
36,33,2019,3,401.00
37,33,2018,3,392.00
38,33,2017,3,394.00
39,34,2019,2,234.00
40,34,2019,1,210.00
41,34,2018,2,223.00
42,34,2018,1,221.00
43,34,2017,2,221.00
44,34,2017,1,200.00
45,36,2019,1,342.00
46,36,2019,2,160.00
47,36,2018,2,339.00
48,36,2018,1,329.00
49,36,2017,2,321.00
50,36,2017,1,320.00
51,37,2019,2,435.00
52,37,2019,1,382.00
53,37,2018,2,387.00
54,37,2018,1,319.00
55,37,2017,2,342.00
56,37,2017,1,283.00
57,42,2019,1,267.00
58,42,2019,2,200.00
59,42,2018,1,278.00
60,42,2018,2,257.00
61,42,2017,2,200.00
62,42,2017,1,200.00
63,43,2019,2,450.00
64,43,2019,1,385.00
65,43,2018,2,432.00
66,43,2018,1,356.00
67,43,2017,1,351.00
68,44,2019,2,345.00
69,44,2019,1,183.00
70,44,2018,2,294.00
71,44,2018,1,211.00
72,44,2017,1,245.00
73,45,2019,2,251.00
74,45,2019,1,224.00
75,45,2017,1,247.00
76,51,2019,1,150.00
77,51,2019,2,150.00
78,51,2018,2,235.00
79,51,2018,1,180.00
80,51,2017,2,241.00
81,51,2017,1,180.00
82,52,2019,2,365.00
83,52,2019,1,220.00
84,52,2018,1,254.00
85,52,2017,1,288.00
86,53,2019,2,367.00
87,53,2019,1,268.00
88,53,2018,2,373.00
89,53,2018,1,235.00
90,53,2017,2,292.00
91,53,2017,1,266.00
92,61,2019,1,341.00
93,61,2018,1,395.00
94,61,2017,1,288.00
95,62,2019,1,160.00
96,62,2019,2,160.00
97,62,2018,2,199.00
98,62,2018,1,186.00
99,62,2017,1,180.00
100,62,2017,2,180.00
101,63,2019,1,219.00
102,63,2019,2,212.00
103,63,2018,1,228.00
104,63,2018,2,223.00
105,64,2019,1,237.00
106,64,2019,2,203.00
107,64,2018,2,251.00
108,64,2018,1,204.00
109,64,2017,2,267.00
110,64,2017,1,207.00
111,65,2019,2,293.00
112,65,2019,1,277.00
113,65,2018,1,258.00
114,65,2018,2,201.00
115,65,2017,1,230.00
116,65,2017,2,216.00
117,41,2018,2,303.00
118,41,2018,1,259.00
119,41,2017,2,264.00
120,41,2017,1,211.00
