,province_id,year,types,score
0,12,2019,2,429.00
1,12,2019,1,415.00
2,12,2018,2,436.00
3,12,2018,1,413.00
4,12,2017,2,389.00
5,12,2017,1,384.00
6,13,2019,2,493.00
7,13,2019,1,458.00
8,13,2018,2,491.00
9,13,2018,1,452.00
10,13,2017,2,443.00
11,13,2017,1,416.00
12,14,2019,2,459.00
13,14,2019,1,404.00
14,14,2018,2,430.00
15,14,2018,1,394.00
16,14,2017,2,430.00
17,14,2017,1,355.00
18,15,2019,2,457.00
19,15,2019,1,360.00
20,15,2018,2,408.00
21,15,2018,1,343.00
22,15,2017,2,390.00
23,15,2017,1,333.00
24,21,2019,2,520.00
25,21,2019,1,437.00
26,21,2018,2,497.00
27,21,2018,1,433.00
28,21,2017,2,463.00
29,21,2017,1,398.00
30,22,2019,2,403.00
31,22,2019,1,394.00
32,22,2018,1,322.00
33,22,2018,2,316.00
34,22,2017,2,286.00
35,22,2017,1,260.00
36,23,2019,2,405.00
37,23,2019,1,388.00
38,23,2018,2,403.00
39,23,2018,1,361.00
40,23,2017,2,384.00
41,23,2017,1,342.00
42,32,2019,1,312.00
43,32,2019,2,291.00
44,32,2018,1,294.00
45,32,2018,2,292.00
46,32,2017,2,290.00
47,32,2017,1,281.00
48,33,2019,3,496.00
49,33,2018,3,490.00
50,33,2017,3,494.00
51,34,2019,2,520.00
52,34,2019,1,459.00
53,34,2018,2,507.00
54,34,2018,1,458.00
55,34,2017,2,462.00
56,34,2017,1,435.00
57,35,2019,2,475.00
58,35,2019,1,415.00
59,35,2018,2,462.00
60,35,2018,1,400.00
61,35,2017,2,393.00
62,35,2017,1,354.00
63,36,2019,2,518.00
64,36,2019,1,472.00
65,36,2018,2,514.00
66,36,2018,1,467.00
67,36,2017,2,461.00
68,36,2017,1,432.00
69,37,2019,2,510.00
70,37,2019,1,463.00
71,37,2018,2,513.00
72,37,2018,1,454.00
73,37,2017,2,484.00
74,37,2017,1,446.00
75,41,2019,2,490.00
76,41,2019,1,444.00
77,41,2018,2,487.00
78,41,2018,1,437.00
79,41,2017,2,447.00
80,41,2017,1,412.00
81,42,2019,2,483.00
82,42,2019,1,447.00
83,42,2018,2,499.00
84,42,2018,1,441.00
85,42,2017,2,462.00
86,42,2017,1,401.00
87,43,2019,2,501.00
88,43,2019,1,435.00
89,43,2018,2,496.00
90,43,2018,1,426.00
91,43,2017,2,450.00
92,43,2017,1,397.00
93,44,2019,2,505.00
94,44,2019,1,435.00
95,44,2018,2,490.00
96,44,2018,1,420.00
97,44,2017,2,443.00
98,44,2017,1,389.00
99,45,2019,2,406.00
100,45,2019,1,388.00
101,45,2018,2,404.00
102,45,2018,1,376.00
103,45,2017,2,398.00
104,45,2017,1,344.00
105,46,2019,2,569.00
106,46,2019,1,532.00
107,46,2018,2,546.00
108,46,2018,1,524.00
109,46,2017,2,569.00
110,46,2017,1,528.00
111,50,2019,2,500.00
112,50,2019,1,479.00
113,50,2018,2,472.00
114,50,2018,1,470.00
115,50,2017,2,436.00
116,50,2017,1,435.00
117,51,2019,2,488.00
118,51,2019,1,478.00
119,51,2018,2,507.00
120,51,2018,1,476.00
121,51,2017,2,484.00
122,51,2017,1,453.00
123,52,2019,2,487.00
124,52,2019,1,410.00
125,52,2018,2,513.00
126,52,2018,1,424.00
127,52,2017,2,490.00
128,52,2017,1,397.00
129,53,2019,2,499.00
130,53,2019,1,466.00
131,53,2018,2,511.00
132,53,2018,1,459.00
133,53,2017,2,481.00
134,53,2017,1,422.00
135,61,2019,2,478.00
136,61,2019,1,428.00
137,61,2018,2,452.00
138,61,2018,1,412.00
139,61,2017,2,440.00
140,61,2017,1,371.00
141,62,2019,2,469.00
142,62,2019,1,425.00
143,62,2018,2,442.00
144,62,2018,1,429.00
145,62,2017,2,447.00
146,62,2017,1,401.00
147,63,2019,2,432.00
148,63,2019,1,358.00
149,63,2018,2,406.00
150,63,2018,1,346.00
151,63,2017,2,412.00
152,63,2017,1,330.00
153,64,2019,2,486.00
154,64,2019,1,412.00
155,64,2018,2,422.00
156,64,2018,1,402.00
157,64,2017,2,472.00
158,64,2017,1,385.00
159,65,2019,2,431.00
160,65,2019,1,388.00
161,65,2018,2,421.00
162,65,2018,1,398.00
163,65,2017,2,418.00
164,65,2017,1,374.00
