,province_id,year,types,score
0,13,2019,2,342.00
1,13,2019,1,278.00
2,13,2018,2,231.00
3,13,2018,1,200.00
4,13,2017,2,200.00
5,13,2017,1,200.00
6,14,2019,1,257.00
7,14,2019,2,246.00
8,14,2018,1,236.00
9,14,2018,2,150.00
10,14,2017,2,254.00
11,14,2017,1,130.00
12,15,2019,2,256.00
13,15,2019,1,210.00
14,21,2019,2,419.00
15,21,2019,1,316.00
16,21,2018,2,393.00
17,21,2018,1,279.00
18,21,2017,2,294.00
19,21,2017,1,206.00
20,22,2019,2,333.00
21,22,2019,1,258.00
22,23,2019,1,312.00
23,23,2019,2,301.00
24,23,2018,1,284.00
25,23,2018,2,278.00
26,23,2017,2,260.00
27,23,2017,1,237.00
28,32,2019,1,260.00
29,32,2018,1,248.00
30,32,2018,2,228.00
31,32,2017,1,233.00
32,32,2017,2,209.00
33,33,2019,3,372.00
34,33,2018,3,379.00
35,33,2017,3,359.00
36,34,2019,2,419.00
37,34,2019,1,228.00
38,34,2018,2,367.00
39,34,2018,1,232.00
40,34,2017,1,236.00
41,35,2019,2,380.00
42,35,2019,1,249.00
43,36,2019,2,389.00
44,36,2019,1,372.00
45,36,2018,2,344.00
46,36,2018,1,340.00
47,36,2017,1,321.00
48,36,2017,2,299.00
49,37,2019,2,480.00
50,37,2019,1,417.00
51,37,2018,2,440.00
52,37,2018,1,383.00
53,37,2017,2,413.00
54,37,2017,1,286.00
55,42,2019,1,200.00
56,42,2019,2,200.00
57,42,2018,1,200.00
58,42,2017,1,200.00
59,42,2017,2,200.00
60,43,2019,2,337.00
61,43,2019,1,302.00
62,43,2018,2,451.00
63,43,2018,1,385.00
64,43,2017,2,405.00
65,43,2017,1,356.00
66,44,2019,2,418.00
67,44,2019,1,246.00
68,44,2018,2,387.00
69,44,2018,1,206.00
70,44,2017,2,257.00
71,44,2017,1,204.00
72,45,2019,2,339.00
73,45,2019,1,259.00
74,45,2018,2,328.00
75,45,2018,1,243.00
76,45,2017,2,274.00
77,45,2017,1,213.00
78,46,2019,2,509.00
79,46,2019,1,467.00
80,46,2018,2,430.00
81,46,2018,1,374.00
82,46,2017,1,460.00
83,46,2017,2,444.00
84,50,2019,1,319.00
85,50,2019,2,297.00
86,50,2018,1,217.00
87,50,2018,2,141.00
88,50,2017,1,180.00
89,50,2017,2,157.00
90,51,2019,2,390.00
91,51,2019,1,150.00
92,51,2018,2,358.00
93,51,2018,1,180.00
94,51,2017,2,326.00
95,51,2017,1,245.00
96,52,2019,2,402.00
97,52,2019,1,323.00
98,52,2018,2,367.00
99,52,2018,1,295.00
100,52,2017,2,402.00
101,52,2017,1,307.00
102,53,2019,2,412.00
103,53,2019,1,322.00
104,53,2018,2,413.00
105,53,2018,1,324.00
106,53,2017,2,382.00
107,53,2017,1,298.00
108,61,2019,2,353.00
109,61,2019,1,287.00
110,61,2018,2,439.00
111,61,2018,1,287.00
112,61,2017,2,355.00
113,61,2017,1,287.00
114,62,2019,1,311.00
115,62,2019,2,160.00
116,62,2017,1,317.00
117,62,2017,2,180.00
118,65,2019,2,359.00
119,65,2019,1,312.00
120,65,2018,1,302.00
121,65,2018,2,302.00
122,65,2017,1,295.00
123,65,2017,2,278.00
124,41,2018,2,270.00
125,41,2018,1,241.00
126,41,2017,1,232.00
127,41,2017,2,200.00
128,64,2018,1,263.00
129,64,2017,2,276.00
