,province_id,year,types,score
0,14,2019,2,269.00
1,14,2019,1,249.00
2,14,2018,2,262.00
3,14,2018,1,236.00
4,14,2017,2,265.00
5,14,2017,1,219.00
6,15,2019,2,291.00
7,15,2019,1,216.00
8,50,2019,1,231.00
9,50,2019,2,231.00
10,50,2018,1,167.00
11,50,2018,2,151.00
12,50,2017,2,140.00
13,50,2017,1,140.00
14,51,2019,1,150.00
15,51,2019,2,150.00
16,51,2018,2,273.00
17,51,2018,1,180.00
18,51,2017,2,285.00
19,51,2017,1,239.00
20,52,2019,2,268.00
21,52,2019,1,223.00
22,52,2018,2,286.00
23,52,2018,1,245.00
24,52,2017,1,253.00
25,52,2017,2,214.00
26,53,2019,1,383.00
27,61,2019,2,207.00
28,61,2019,1,151.00
29,61,2018,2,175.00
30,61,2018,1,160.00
31,61,2017,2,173.00
32,61,2017,1,151.00
33,62,2019,1,160.00
34,62,2019,2,160.00
35,62,2017,1,226.00
36,62,2017,2,180.00
37,63,2019,2,275.00
38,63,2019,1,251.00
39,64,2019,2,267.00
40,64,2019,1,224.00
41,64,2018,2,220.00
42,64,2018,1,207.00
43,64,2017,2,344.00
44,64,2017,1,302.00
45,65,2019,2,279.00
46,65,2019,1,206.00
47,65,2018,1,226.00
48,65,2018,2,203.00
49,65,2017,2,254.00
50,65,2017,1,238.00
51,41,2018,2,214.00
52,41,2018,1,214.00
53,41,2017,2,212.00
54,41,2017,1,194.00
