,province_id,year,types,score
0,11,2019,1,203.00
1,11,2019,2,120.00
2,12,2019,1,222.00
3,12,2019,2,207.00
4,12,2018,1,203.00
5,12,2018,2,164.00
6,13,2019,2,384.00
7,13,2019,1,338.00
8,13,2018,2,334.00
9,13,2018,1,314.00
10,13,2017,1,287.00
11,13,2017,2,261.00
12,14,2019,2,320.00
13,14,2019,1,288.00
14,14,2018,2,294.00
15,14,2018,1,272.00
16,14,2017,2,284.00
17,14,2017,1,253.00
18,22,2019,2,353.00
19,22,2019,1,321.00
20,34,2019,2,368.00
21,34,2019,1,248.00
22,34,2018,2,397.00
23,34,2018,1,312.00
24,34,2017,2,351.00
25,34,2017,1,286.00
26,36,2019,1,316.00
27,36,2019,2,269.00
28,36,2018,1,274.00
29,36,2018,2,265.00
30,36,2017,1,293.00
31,36,2017,2,258.00
32,37,2019,2,391.00
33,37,2019,1,366.00
34,37,2018,2,351.00
35,37,2018,1,319.00
36,37,2017,2,353.00
37,37,2017,1,322.00
38,42,2019,1,200.00
39,42,2019,2,200.00
40,42,2018,1,200.00
41,42,2018,2,200.00
42,42,2017,1,200.00
43,42,2017,2,200.00
44,43,2019,2,258.00
45,43,2019,1,200.00
46,43,2018,2,200.00
47,43,2018,1,200.00
48,44,2019,2,345.00
49,44,2019,1,186.00
50,44,2018,2,283.00
51,44,2018,1,210.00
52,44,2017,2,225.00
53,45,2019,1,248.00
54,45,2019,2,226.00
55,45,2017,2,260.00
56,45,2017,1,217.00
57,50,2019,1,316.00
58,50,2018,2,195.00
59,50,2018,1,167.00
60,50,2017,2,175.00
61,50,2017,1,155.00
62,51,2019,1,150.00
63,51,2019,2,150.00
64,51,2018,2,331.00
65,51,2018,1,180.00
66,51,2017,2,298.00
67,51,2017,1,180.00
68,52,2019,2,264.00
69,52,2019,1,235.00
70,52,2018,2,305.00
71,52,2018,1,262.00
72,52,2017,2,276.00
73,52,2017,1,214.00
74,53,2019,2,416.00
75,53,2019,1,366.00
76,53,2018,2,414.00
77,53,2018,1,351.00
78,53,2017,2,389.00
79,53,2017,1,338.00
80,61,2019,2,310.00
81,61,2018,1,245.00
82,62,2019,1,160.00
83,62,2019,2,160.00
84,62,2017,2,180.00
85,62,2017,1,180.00
86,63,2019,2,277.00
87,63,2019,1,217.00
88,64,2019,2,386.00
89,64,2019,1,221.00
90,64,2018,2,361.00
91,64,2018,1,271.00
92,64,2017,2,363.00
93,64,2017,1,261.00
94,41,2018,2,203.00
95,41,2018,1,203.00
96,41,2017,2,181.00
97,41,2017,1,180.00
