,province_id,year,types,score
0,13,2019,2,362.00
1,13,2019,1,315.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,14,2019,1,130.00
5,14,2019,2,130.00
6,14,2018,1,150.00
7,14,2018,2,150.00
8,14,2017,2,229.00
9,14,2017,1,187.00
10,34,2019,1,221.00
11,34,2019,2,207.00
12,34,2018,2,273.00
13,34,2018,1,223.00
14,34,2017,2,273.00
15,34,2017,1,206.00
16,35,2019,2,390.00
17,35,2019,1,231.00
18,35,2018,1,258.00
19,36,2019,2,342.00
20,36,2019,1,337.00
21,36,2018,1,329.00
22,36,2018,2,310.00
23,36,2017,1,325.00
24,36,2017,2,287.00
25,43,2019,2,334.00
26,43,2019,1,200.00
27,43,2018,2,293.00
28,43,2018,1,200.00
29,43,2017,2,273.00
30,43,2017,1,236.00
31,44,2019,2,410.00
32,44,2019,1,292.00
33,44,2018,2,390.00
34,44,2018,1,285.00
35,44,2017,2,321.00
36,44,2017,1,238.00
37,45,2019,2,266.00
38,45,2019,1,260.00
39,45,2018,1,249.00
40,45,2018,2,209.00
41,45,2017,2,261.00
42,45,2017,1,190.00
43,50,2019,2,300.00
44,50,2019,1,279.00
45,50,2018,2,223.00
46,50,2018,1,198.00
47,51,2019,2,260.00
48,51,2019,1,150.00
49,51,2018,2,353.00
50,51,2018,1,180.00
51,51,2017,1,263.00
52,51,2017,2,262.00
53,52,2019,1,295.00
54,52,2019,2,288.00
55,52,2018,2,388.00
56,52,2018,1,311.00
57,52,2017,2,366.00
58,52,2017,1,293.00
59,53,2019,2,411.00
60,53,2019,1,319.00
61,53,2018,2,428.00
62,53,2018,1,367.00
63,53,2017,2,401.00
64,53,2017,1,349.00
65,62,2019,1,160.00
66,62,2019,2,160.00
67,62,2017,1,255.00
68,62,2017,2,180.00
69,65,2019,1,255.00
70,41,2018,2,214.00
71,41,2018,1,203.00
72,41,2017,2,222.00
73,41,2017,1,213.00
