,province_id,year,types,score
0,11,2019,1,468.00
1,11,2018,1,465.00
2,11,2017,1,480.00
3,12,2019,2,482.00
4,12,2019,1,477.00
5,12,2018,2,498.00
6,12,2018,1,467.00
7,12,2017,2,465.00
8,12,2017,1,439.00
9,13,2019,2,548.00
10,13,2019,1,503.00
11,13,2018,2,555.00
12,13,2018,1,507.00
13,13,2017,2,512.00
14,13,2017,1,476.00
15,14,2019,2,509.00
16,14,2019,1,456.00
17,14,2018,2,506.00
18,14,2018,1,461.00
19,14,2017,2,476.00
20,14,2017,1,423.00
21,15,2019,2,502.00
22,15,2019,1,406.00
23,15,2018,2,491.00
24,15,2018,1,388.00
25,15,2017,2,438.00
26,15,2017,1,417.00
27,21,2019,2,542.00
28,21,2019,1,499.00
29,21,2018,2,527.00
30,21,2018,1,472.00
31,21,2017,2,492.00
32,21,2017,1,409.00
33,22,2019,1,488.00
34,22,2019,2,486.00
35,22,2018,1,467.00
36,22,2018,2,444.00
37,22,2017,2,423.00
38,22,2017,1,410.00
39,23,2019,2,483.00
40,23,2019,1,461.00
41,23,2018,2,459.00
42,23,2018,1,436.00
43,23,2017,2,434.00
44,23,2017,1,404.00
45,32,2019,1,334.00
46,32,2019,2,320.00
47,32,2018,1,318.00
48,32,2018,2,317.00
49,32,2017,2,309.00
50,32,2017,1,304.00
51,33,2019,3,550.00
52,33,2018,3,552.00
53,33,2017,3,579.00
54,34,2019,2,544.00
55,34,2019,1,486.00
56,34,2018,2,539.00
57,34,2018,1,492.00
58,34,2017,2,495.00
59,34,2017,1,465.00
60,35,2019,2,510.00
61,35,2019,1,443.00
62,35,2018,2,505.00
63,35,2018,1,431.00
64,35,2017,2,433.00
65,35,2017,1,375.00
66,36,2019,2,544.00
67,36,2019,1,493.00
68,36,2018,2,548.00
69,36,2018,1,492.00
70,36,2017,2,505.00
71,36,2017,1,457.00
72,37,2019,2,537.00
73,37,2019,1,495.00
74,37,2018,2,543.00
75,37,2018,1,487.00
76,37,2017,2,516.00
77,37,2017,1,479.00
78,41,2019,2,530.00
79,41,2019,1,491.00
80,41,2018,2,539.00
81,41,2018,1,479.00
82,41,2017,2,496.00
83,41,2017,1,450.00
84,42,2019,2,516.00
85,42,2019,1,463.00
86,42,2018,2,527.00
87,42,2018,1,459.00
88,42,2017,2,489.00
89,42,2017,1,424.00
90,43,2019,2,542.00
91,43,2019,1,477.00
92,43,2018,2,547.00
93,43,2018,1,480.00
94,43,2017,2,505.00
95,43,2017,1,448.00
96,44,2019,2,522.00
97,44,2019,1,459.00
98,44,2018,2,515.00
99,44,2018,1,444.00
100,44,2017,2,481.00
101,44,2017,1,418.00
102,45,2019,2,472.00
103,45,2019,1,434.00
104,45,2018,2,499.00
105,45,2018,1,442.00
106,45,2017,2,460.00
107,45,2017,1,345.00
108,46,2019,2,632.00
109,46,2019,1,567.00
110,46,2018,2,623.00
111,46,2018,1,562.00
112,46,2017,2,617.00
113,46,2017,1,559.00
114,50,2019,2,523.00
115,50,2019,1,502.00
116,50,2018,2,496.00
117,50,2018,1,476.00
118,50,2017,2,493.00
119,50,2017,1,463.00
120,51,2019,2,527.00
121,51,2019,1,526.00
122,51,2018,2,543.00
123,51,2018,1,527.00
124,51,2017,2,521.00
125,51,2017,1,486.00
126,52,2019,2,523.00
127,52,2019,1,434.00
128,52,2018,2,554.00
129,52,2018,1,441.00
130,52,2017,2,522.00
131,52,2017,1,401.00
132,53,2019,2,535.00
133,53,2019,1,486.00
134,53,2018,2,551.00
135,53,2018,1,478.00
136,53,2017,2,522.00
137,53,2017,1,449.00
138,61,2019,2,511.00
139,61,2019,1,457.00
140,61,2018,2,495.00
141,61,2018,1,447.00
142,61,2017,2,479.00
143,61,2017,1,417.00
144,62,2019,2,516.00
145,62,2019,1,456.00
146,62,2018,2,492.00
147,62,2018,1,461.00
148,62,2017,2,486.00
149,62,2017,1,431.00
150,63,2019,2,474.00
151,63,2019,1,399.00
152,63,2018,2,445.00
153,63,2018,1,372.00
154,63,2017,2,429.00
155,63,2017,1,359.00
156,64,2019,2,529.00
157,64,2019,1,435.00
158,64,2018,2,513.00
159,64,2018,1,438.00
160,64,2017,2,502.00
161,64,2017,1,409.00
162,65,2019,2,487.00
163,65,2019,1,428.00
164,65,2018,2,479.00
165,65,2018,1,445.00
166,65,2017,2,455.00
167,65,2017,1,405.00
168,31,2018,3,407.00
