,province_id,year,types,score
0,14,2019,2,402.00
1,14,2019,1,337.00
2,14,2018,2,374.00
3,14,2018,1,336.00
4,14,2017,2,338.00
5,14,2017,1,295.00
6,32,2019,1,310.00
7,32,2019,2,286.00
8,32,2018,1,277.00
9,32,2018,2,264.00
10,32,2017,2,264.00
11,32,2017,1,257.00
12,33,2019,3,503.00
13,33,2018,3,500.00
14,33,2017,3,487.00
15,34,2019,2,494.00
16,34,2019,1,408.00
17,34,2018,2,471.00
18,34,2018,1,399.00
19,34,2017,2,417.00
20,34,2017,1,379.00
21,35,2019,2,405.00
22,35,2019,1,338.00
23,35,2018,2,390.00
24,35,2018,1,302.00
25,36,2019,2,402.00
26,36,2019,1,366.00
27,36,2018,2,380.00
28,36,2018,1,342.00
29,36,2017,2,353.00
30,36,2017,1,340.00
31,44,2019,2,416.00
32,44,2019,1,333.00
33,44,2018,2,419.00
34,44,2018,1,325.00
35,44,2017,2,363.00
36,44,2017,1,285.00
37,45,2019,2,340.00
38,45,2019,1,303.00
39,45,2018,2,332.00
40,45,2018,1,266.00
41,45,2017,2,295.00
42,45,2017,1,275.00
43,50,2019,2,325.00
44,50,2019,1,281.00
45,50,2018,1,210.00
46,50,2018,2,204.00
47,50,2017,1,236.00
48,50,2017,2,208.00
49,51,2019,2,428.00
50,51,2019,1,414.00
51,51,2018,2,431.00
52,51,2018,1,384.00
53,51,2017,1,331.00
54,51,2017,2,304.00
55,52,2019,2,423.00
56,52,2019,1,345.00
57,52,2018,2,436.00
58,52,2018,1,352.00
59,52,2017,2,410.00
60,52,2017,1,324.00
61,53,2019,2,458.00
62,53,2019,1,400.00
63,53,2018,2,455.00
64,53,2018,1,372.00
65,53,2017,2,419.00
66,53,2017,1,363.00
67,61,2019,2,379.00
68,61,2018,2,344.00
69,61,2017,2,271.00
70,62,2019,2,390.00
71,62,2019,1,331.00
72,62,2018,2,378.00
73,62,2018,1,330.00
74,62,2017,2,360.00
75,62,2017,1,330.00
76,41,2018,2,374.00
77,41,2018,1,338.00
78,41,2017,1,294.00
79,41,2017,2,291.00
80,54,2018,1,255.00
81,54,2018,2,218.00
