,province_id,year,types,score
0,11,2019,1,506.00
1,11,2018,1,494.00
2,11,2017,1,477.00
3,12,2019,2,511.00
4,12,2019,1,506.00
5,12,2018,2,520.00
6,12,2018,1,509.00
7,12,2017,2,488.00
8,12,2017,1,475.00
9,13,2019,2,581.00
10,13,2019,1,566.00
11,13,2018,2,584.00
12,13,2018,1,579.00
13,13,2017,1,542.00
14,13,2017,2,509.00
15,14,2019,2,540.00
16,14,2019,1,516.00
17,14,2018,2,540.00
18,14,2018,1,516.00
19,14,2017,2,508.00
20,14,2017,1,473.00
21,15,2019,2,476.00
22,15,2019,1,413.00
23,15,2018,2,490.00
24,15,2018,1,412.00
25,15,2017,2,459.00
26,15,2017,1,419.00
27,21,2019,2,571.00
28,21,2019,1,471.00
29,21,2018,2,552.00
30,21,2018,1,538.00
31,21,2017,2,519.00
32,21,2017,1,479.00
33,22,2019,2,512.00
34,22,2019,1,511.00
35,22,2018,1,512.00
36,22,2017,2,469.00
37,22,2017,1,436.00
38,23,2019,1,546.00
39,23,2019,2,504.00
40,23,2018,1,547.00
41,23,2018,2,488.00
42,23,2017,1,524.00
43,23,2017,2,454.00
44,32,2019,1,351.00
45,32,2019,2,340.00
46,32,2018,1,338.00
47,32,2018,2,337.00
48,32,2017,1,326.00
49,32,2017,2,326.00
50,33,2019,3,595.00
51,33,2018,3,588.00
52,33,2017,3,577.00
53,34,2019,1,554.00
54,34,2018,1,561.00
55,34,2017,1,526.00
56,34,2017,2,513.00
57,35,2019,2,543.00
58,35,2019,1,526.00
59,35,2018,2,546.00
60,35,2018,1,520.00
61,35,2017,2,473.00
62,35,2017,1,458.00
63,36,2019,2,562.00
64,36,2019,1,560.00
65,36,2018,2,570.00
66,36,2018,1,562.00
67,36,2017,2,529.00
68,36,2017,1,525.00
69,37,2019,1,558.00
70,37,2019,2,544.00
71,37,2018,1,569.00
72,37,2018,2,541.00
73,37,2017,1,556.00
74,37,2017,2,518.00
75,41,2019,1,563.00
76,41,2019,2,563.00
77,41,2018,2,579.00
78,41,2018,1,565.00
79,41,2017,2,540.00
80,41,2017,1,533.00
81,42,2019,2,565.00
82,42,2019,1,551.00
83,42,2018,2,589.00
84,42,2018,1,556.00
85,42,2017,2,551.00
86,42,2017,1,523.00
87,43,2019,2,579.00
88,43,2019,1,551.00
89,43,2018,2,596.00
90,43,2018,1,565.00
91,43,2017,2,538.00
92,43,2017,1,537.00
93,44,2019,2,548.00
94,44,2019,1,490.00
95,44,2018,2,544.00
96,44,2018,1,505.00
97,44,2017,2,509.00
98,44,2017,1,481.00
99,45,2019,1,556.00
100,45,2019,2,544.00
101,45,2018,2,550.00
102,45,2018,1,546.00
103,45,2017,2,521.00
104,45,2017,1,501.00
105,46,2019,2,663.00
106,46,2019,1,630.00
107,46,2018,2,655.00
108,46,2018,1,629.00
109,46,2017,2,646.00
110,46,2017,1,613.00
111,50,2019,1,559.00
112,50,2019,2,541.00
113,50,2018,1,564.00
114,50,2018,2,512.00
115,50,2017,1,528.00
116,50,2017,2,514.00
117,51,2019,1,601.00
118,51,2019,2,556.00
119,51,2018,1,592.00
120,51,2018,2,561.00
121,51,2017,1,552.00
122,51,2017,2,534.00
123,52,2019,2,546.00
124,52,2019,1,535.00
125,52,2018,2,576.00
126,52,2018,1,547.00
127,52,2017,2,547.00
128,52,2017,1,502.00
129,53,2019,2,570.00
130,53,2019,1,544.00
131,53,2018,2,582.00
132,53,2018,1,552.00
133,53,2017,2,561.00
134,53,2017,1,513.00
135,61,2019,1,519.00
136,61,2018,1,508.00
137,61,2017,1,463.00
138,62,2019,1,514.00
139,62,2018,1,518.00
140,62,2017,1,471.00
141,63,2019,1,438.00
142,63,2018,1,405.00
143,63,2017,1,381.00
144,64,2019,1,474.00
145,64,2018,1,472.00
146,64,2017,1,439.00
147,65,2019,2,506.00
148,65,2019,1,484.00
149,65,2018,1,504.00
150,65,2018,2,490.00
151,65,2017,2,450.00
152,65,2017,1,444.00
153,31,2018,3,446.00
154,54,2018,1,332.00
155,54,2017,1,286.00
