,province_id,year,types,score
0,14,2019,2,377.00
1,14,2019,1,308.00
2,14,2018,2,358.00
3,14,2018,1,291.00
4,14,2017,2,335.00
5,14,2017,1,254.00
6,15,2019,2,420.00
7,15,2019,1,316.00
8,15,2018,2,346.00
9,15,2018,1,320.00
10,35,2019,2,406.00
11,35,2019,1,303.00
12,35,2018,2,387.00
13,35,2018,1,293.00
14,35,2017,2,369.00
15,35,2017,1,305.00
16,36,2019,2,325.00
17,36,2019,1,227.00
18,42,2019,2,316.00
19,42,2019,1,295.00
20,42,2018,2,238.00
21,42,2018,1,223.00
22,43,2019,2,304.00
23,43,2019,1,200.00
24,44,2019,2,445.00
25,44,2019,1,387.00
26,44,2018,2,405.00
27,44,2018,1,373.00
28,44,2017,1,345.00
29,44,2017,2,282.00
30,45,2019,2,356.00
31,45,2019,1,336.00
32,45,2018,2,344.00
33,45,2018,1,314.00
34,45,2017,2,319.00
35,45,2017,1,283.00
36,46,2019,2,447.00
37,46,2019,1,358.00
38,46,2018,1,457.00
39,46,2018,2,418.00
40,46,2017,2,481.00
41,46,2017,1,463.00
42,50,2019,2,448.00
43,50,2019,1,431.00
44,50,2018,1,292.00
45,50,2018,2,284.00
46,50,2017,1,280.00
47,50,2017,2,275.00
48,51,2019,2,455.00
49,51,2019,1,424.00
50,51,2018,2,481.00
51,51,2018,1,434.00
52,51,2017,2,462.00
53,51,2017,1,420.00
54,52,2019,2,442.00
55,52,2019,1,356.00
56,52,2018,2,461.00
57,52,2018,1,370.00
58,52,2017,2,440.00
59,52,2017,1,343.00
60,53,2019,2,494.00
61,53,2019,1,444.00
62,53,2018,2,499.00
63,53,2018,1,434.00
64,53,2017,2,490.00
65,53,2017,1,417.00
66,61,2019,2,412.00
67,61,2019,1,350.00
68,61,2018,2,380.00
69,61,2018,1,259.00
70,61,2017,2,367.00
71,61,2017,1,348.00
72,62,2019,2,414.00
73,62,2019,1,370.00
74,62,2018,2,402.00
75,62,2018,1,373.00
76,62,2017,2,403.00
77,62,2017,1,374.00
78,63,2019,2,387.00
79,63,2019,1,331.00
80,63,2018,2,367.00
81,63,2018,1,305.00
82,64,2019,2,428.00
83,64,2019,1,316.00
84,64,2018,2,408.00
85,64,2018,1,297.00
86,64,2017,2,400.00
87,64,2017,1,328.00
88,65,2019,2,372.00
89,65,2019,1,310.00
90,65,2018,2,347.00
91,65,2018,1,327.00
92,65,2017,2,338.00
93,65,2017,1,317.00
94,54,2018,2,265.00
95,54,2018,1,234.00
