,province_id,year,types,score
0,12,2019,1,408.00
1,12,2018,1,412.00
2,13,2019,1,441.00
3,13,2018,2,441.00
4,13,2018,1,426.00
5,13,2017,2,440.00
6,13,2017,1,404.00
7,14,2019,1,398.00
8,14,2018,1,399.00
9,14,2017,1,375.00
10,15,2019,1,370.00
11,15,2018,1,340.00
12,21,2019,1,427.00
13,21,2018,1,414.00
14,21,2017,1,392.00
15,22,2019,1,400.00
16,22,2018,1,289.00
17,23,2019,1,377.00
18,23,2018,1,352.00
19,23,2017,1,331.00
20,32,2019,1,308.00
21,32,2019,2,286.00
22,32,2018,1,290.00
23,32,2018,2,287.00
24,32,2017,2,281.00
25,32,2017,1,276.00
26,33,2019,3,515.00
27,33,2018,3,501.00
28,33,2017,3,480.00
29,34,2019,1,448.00
30,34,2018,1,452.00
31,34,2017,1,432.00
32,37,2019,1,457.00
33,37,2018,1,444.00
34,37,2017,1,447.00
35,41,2019,2,478.00
36,41,2019,1,415.00
37,41,2018,2,462.00
38,41,2018,1,377.00
39,41,2017,2,438.00
40,41,2017,1,403.00
41,42,2019,1,396.00
42,42,2018,1,382.00
43,42,2017,1,356.00
44,43,2019,1,419.00
45,43,2018,1,413.00
46,43,2017,1,388.00
47,50,2019,1,441.00
48,50,2018,1,430.00
49,50,2017,1,396.00
50,51,2019,2,474.00
51,51,2019,1,470.00
52,51,2018,2,504.00
53,51,2018,1,458.00
54,51,2017,2,486.00
55,51,2017,1,452.00
56,52,2019,1,389.00
57,52,2018,1,388.00
58,52,2017,1,379.00
59,53,2019,1,440.00
60,53,2018,1,430.00
61,53,2017,1,412.00
62,61,2019,2,452.00
63,61,2019,1,419.00
64,61,2018,1,374.00
65,61,2018,2,355.00
66,61,2017,2,441.00
67,61,2017,1,366.00
68,62,2019,2,428.00
69,62,2019,1,392.00
70,62,2018,2,380.00
71,62,2018,1,370.00
72,62,2017,2,383.00
73,62,2017,1,337.00
74,63,2019,1,364.00
75,63,2018,1,334.00
76,64,2019,1,410.00
77,64,2018,1,393.00
78,64,2017,1,382.00
79,65,2019,1,358.00
80,65,2018,1,365.00
81,65,2017,1,353.00
