,province_id,year,types,score
0,12,2019,2,475.00
1,12,2019,1,454.00
2,12,2018,2,490.00
3,12,2018,1,470.00
4,12,2017,2,457.00
5,12,2017,1,443.00
6,13,2019,2,518.00
7,13,2019,1,472.00
8,13,2018,2,500.00
9,13,2018,1,468.00
10,13,2017,2,465.00
11,13,2017,1,233.00
12,14,2019,2,497.00
13,14,2019,1,441.00
14,14,2018,2,492.00
15,14,2018,1,442.00
16,14,2017,2,464.00
17,14,2017,1,406.00
18,15,2019,1,367.00
19,15,2018,2,391.00
20,15,2018,1,357.00
21,15,2017,1,356.00
22,21,2019,2,522.00
23,21,2019,1,433.00
24,21,2018,2,516.00
25,21,2018,1,461.00
26,21,2017,2,481.00
27,21,2017,1,420.00
28,22,2019,1,504.00
29,22,2019,2,500.00
30,22,2018,2,302.00
31,22,2018,1,276.00
32,22,2017,1,461.00
33,22,2017,2,461.00
34,23,2019,2,454.00
35,23,2019,1,424.00
36,23,2018,2,430.00
37,23,2018,1,402.00
38,23,2017,2,415.00
39,23,2017,1,383.00
40,32,2019,1,318.00
41,32,2019,2,316.00
42,32,2018,2,311.00
43,32,2018,1,309.00
44,32,2017,2,298.00
45,32,2017,1,280.00
46,33,2019,3,552.00
47,33,2018,3,547.00
48,33,2017,3,511.00
49,34,2019,2,525.00
50,34,2019,1,450.00
51,34,2018,2,513.00
52,34,2018,1,455.00
53,34,2017,2,454.00
54,34,2017,1,415.00
55,35,2019,2,494.00
56,35,2019,1,429.00
57,35,2018,2,482.00
58,35,2018,1,420.00
59,35,2017,2,419.00
60,35,2017,1,366.00
61,36,2019,2,526.00
62,36,2019,1,473.00
63,36,2018,2,527.00
64,36,2018,1,473.00
65,36,2017,2,480.00
66,36,2017,1,441.00
67,37,2019,2,526.00
68,37,2019,1,469.00
69,37,2018,2,528.00
70,37,2018,1,464.00
71,37,2017,2,503.00
72,37,2017,1,459.00
73,41,2019,2,500.00
74,41,2019,1,448.00
75,41,2018,2,497.00
76,41,2018,1,434.00
77,41,2017,2,458.00
78,41,2017,1,417.00
79,42,2019,2,502.00
80,42,2019,1,444.00
81,42,2018,2,511.00
82,42,2018,1,438.00
83,42,2017,2,473.00
84,42,2017,1,412.00
85,43,2019,2,523.00
86,43,2019,1,455.00
87,43,2018,2,546.00
88,43,2018,1,455.00
89,43,2017,2,486.00
90,43,2017,1,428.00
91,45,2019,2,437.00
92,45,2019,1,388.00
93,45,2018,2,443.00
94,45,2018,1,369.00
95,45,2017,2,389.00
96,45,2017,1,326.00
97,46,2019,2,602.00
98,46,2019,1,550.00
99,46,2018,2,591.00
100,46,2018,1,551.00
101,46,2017,2,589.00
102,46,2017,1,548.00
103,50,2019,1,493.00
104,50,2018,1,478.00
105,50,2017,1,449.00
106,51,2019,2,509.00
107,51,2019,1,493.00
108,51,2018,2,524.00
109,51,2018,1,498.00
110,51,2017,2,497.00
111,51,2017,1,464.00
112,52,2019,2,488.00
113,52,2019,1,407.00
114,52,2018,2,513.00
115,52,2018,1,415.00
116,52,2017,2,479.00
117,52,2017,1,377.00
118,53,2019,2,517.00
119,53,2019,1,454.00
120,53,2018,2,525.00
121,53,2017,2,490.00
122,61,2019,2,495.00
123,61,2018,2,476.00
124,61,2017,2,464.00
125,62,2019,2,491.00
126,62,2019,1,440.00
127,62,2018,2,465.00
128,62,2018,1,438.00
129,62,2017,2,460.00
130,62,2017,1,408.00
131,64,2019,2,508.00
132,64,2019,1,433.00
133,64,2018,2,499.00
134,64,2018,1,432.00
135,64,2017,2,490.00
136,64,2017,1,408.00
137,65,2019,2,463.00
138,65,2019,1,409.00
139,65,2018,2,443.00
140,65,2018,1,425.00
141,65,2017,2,418.00
142,65,2017,1,392.00
143,54,2018,2,326.00
144,54,2017,2,310.00
