,province_id,year,types,score
0,42,2019,1,200.00
1,43,2019,2,299.00
2,43,2019,1,200.00
3,43,2018,2,200.00
4,43,2018,1,200.00
5,43,2017,1,268.00
6,43,2017,2,231.00
7,50,2019,2,293.00
8,50,2018,2,166.00
9,51,2019,2,150.00
10,51,2019,1,150.00
11,51,2018,2,190.00
12,51,2018,1,180.00
13,51,2017,1,320.00
14,51,2017,2,190.00
15,52,2019,2,353.00
16,52,2019,1,213.00
17,52,2018,2,372.00
18,52,2018,1,272.00
19,52,2017,2,337.00
20,52,2017,1,200.00
21,53,2019,2,393.00
22,53,2019,1,321.00
23,53,2018,2,427.00
24,53,2018,1,348.00
25,53,2017,2,410.00
26,53,2017,1,339.00
27,36,2018,1,160.00
28,14,2017,1,130.00
29,14,2017,2,130.00
30,41,2017,2,270.00
31,61,2017,2,273.00
32,61,2017,1,205.00
