,province_id,year,types,score
0,13,2019,2,388.00
1,13,2019,1,322.00
2,13,2018,2,335.00
3,13,2018,1,289.00
4,13,2017,2,263.00
5,13,2017,1,200.00
6,14,2019,2,354.00
7,14,2019,1,130.00
8,14,2018,2,331.00
9,14,2018,1,150.00
10,14,2017,2,307.00
11,14,2017,1,245.00
12,33,2019,3,496.00
13,33,2018,3,490.00
14,33,2017,3,480.00
15,35,2019,1,262.00
16,35,2019,2,260.00
17,37,2019,2,464.00
18,37,2019,1,397.00
19,37,2018,2,428.00
20,37,2018,1,378.00
21,37,2017,2,384.00
22,37,2017,1,368.00
23,42,2019,1,357.00
24,42,2019,2,275.00
25,42,2018,1,342.00
26,42,2018,2,200.00
27,42,2017,2,253.00
28,42,2017,1,229.00
29,43,2019,2,419.00
30,43,2019,1,357.00
31,43,2018,2,395.00
32,43,2018,1,336.00
33,43,2017,2,339.00
34,43,2017,1,304.00
35,44,2019,2,428.00
36,44,2019,1,335.00
37,44,2018,2,404.00
38,44,2018,1,304.00
39,44,2017,2,339.00
40,44,2017,1,270.00
41,45,2019,2,322.00
42,45,2019,1,261.00
43,45,2018,2,303.00
44,45,2018,1,298.00
45,45,2017,2,309.00
46,45,2017,1,265.00
47,46,2019,2,466.00
48,46,2019,1,417.00
49,46,2018,1,464.00
50,46,2018,2,437.00
51,46,2017,1,460.00
52,46,2017,2,421.00
53,50,2019,1,375.00
54,50,2019,2,273.00
55,50,2018,2,236.00
56,50,2018,1,222.00
57,50,2017,2,245.00
58,50,2017,1,233.00
59,51,2019,2,273.00
60,51,2019,1,150.00
61,51,2018,2,408.00
62,51,2018,1,352.00
63,51,2017,2,376.00
64,51,2017,1,329.00
65,52,2019,2,427.00
66,52,2019,1,343.00
67,52,2018,2,450.00
68,52,2018,1,362.00
69,52,2017,2,418.00
70,52,2017,1,339.00
71,53,2019,2,417.00
72,53,2019,1,379.00
73,53,2018,2,460.00
74,53,2018,1,357.00
75,53,2017,2,440.00
76,53,2017,1,382.00
77,61,2019,1,396.00
78,61,2019,2,354.00
79,61,2018,2,331.00
80,61,2017,1,327.00
81,62,2019,2,328.00
82,62,2019,1,160.00
83,62,2017,1,337.00
84,62,2017,2,180.00
85,65,2019,2,336.00
86,65,2019,1,281.00
87,65,2018,2,309.00
88,65,2018,1,295.00
89,65,2017,2,305.00
90,65,2017,1,281.00
91,41,2018,2,276.00
92,41,2017,1,263.00
93,41,2017,2,251.00
