,province_id,year,types,score
0,11,2019,1,451.00
1,11,2018,1,471.00
2,11,2017,1,472.00
3,12,2019,2,460.00
4,12,2019,1,439.00
5,12,2018,2,468.00
6,12,2018,1,438.00
7,12,2017,2,442.00
8,12,2017,1,419.00
9,13,2019,2,521.00
10,13,2019,1,477.00
11,13,2018,2,529.00
12,13,2018,1,476.00
13,13,2017,2,467.00
14,13,2017,1,439.00
15,14,2019,2,473.00
16,14,2019,1,414.00
17,14,2018,2,469.00
18,14,2018,1,409.00
19,14,2017,2,445.00
20,14,2017,1,382.00
21,15,2019,2,470.00
22,15,2019,1,383.00
23,15,2018,2,429.00
24,15,2018,1,379.00
25,15,2017,2,400.00
26,15,2017,1,363.00
27,21,2019,2,526.00
28,21,2019,1,482.00
29,21,2018,2,513.00
30,21,2018,1,471.00
31,21,2017,2,483.00
32,21,2017,1,417.00
33,22,2019,2,447.00
34,22,2019,1,417.00
35,22,2018,2,404.00
36,22,2018,1,392.00
37,22,2017,2,389.00
38,22,2017,1,363.00
39,23,2019,2,442.00
40,23,2019,1,408.00
41,23,2018,2,412.00
42,23,2018,1,388.00
43,23,2017,2,380.00
44,23,2017,1,365.00
45,31,2019,3,170.00
46,31,2018,3,401.00
47,31,2017,3,185.00
48,32,2019,1,311.00
49,32,2019,2,294.00
50,32,2018,1,293.00
51,32,2018,2,292.00
52,32,2017,2,286.00
53,32,2017,1,274.00
54,33,2019,3,500.00
55,33,2018,3,490.00
56,33,2017,3,484.00
57,34,2019,2,529.00
58,34,2019,1,472.00
59,34,2018,2,521.00
60,34,2018,1,474.00
61,34,2017,2,476.00
62,34,2017,1,444.00
63,35,2019,2,488.00
64,35,2019,1,444.00
65,35,2018,2,460.00
66,35,2018,1,414.00
67,35,2017,2,380.00
68,35,2017,1,373.00
69,36,2019,2,523.00
70,36,2019,1,481.00
71,36,2018,2,524.00
72,36,2018,1,476.00
73,36,2017,2,483.00
74,36,2017,1,451.00
75,37,2019,2,515.00
76,37,2019,1,470.00
77,37,2018,2,513.00
78,37,2018,1,465.00
79,37,2017,2,489.00
80,37,2017,1,460.00
81,41,2019,2,503.00
82,41,2019,1,470.00
83,41,2018,2,498.00
84,41,2018,1,459.00
85,41,2017,2,458.00
86,41,2017,1,422.00
87,42,2019,1,441.00
88,42,2018,1,428.00
89,42,2017,1,389.00
90,43,2019,1,455.00
91,43,2018,1,457.00
92,43,2017,2,485.00
93,43,2017,1,424.00
94,44,2019,2,455.00
95,44,2019,1,342.00
96,45,2019,1,415.00
97,45,2018,2,396.00
98,45,2017,1,353.00
99,46,2019,2,592.00
100,46,2019,1,538.00
101,46,2018,2,571.00
102,46,2018,1,536.00
103,46,2017,2,578.00
104,46,2017,1,533.00
105,50,2019,2,510.00
106,50,2019,1,487.00
107,50,2018,2,488.00
108,50,2018,1,481.00
109,50,2017,2,471.00
110,50,2017,1,451.00
111,51,2019,1,514.00
112,51,2019,2,511.00
113,51,2018,2,527.00
114,51,2018,1,515.00
115,51,2017,2,504.00
116,51,2017,1,479.00
117,52,2019,2,501.00
118,52,2019,1,417.00
119,52,2018,2,516.00
120,52,2018,1,426.00
121,52,2017,2,491.00
122,52,2017,1,392.00
123,53,2019,2,521.00
124,53,2019,1,479.00
125,53,2018,2,524.00
126,53,2018,1,461.00
127,53,2017,2,496.00
128,53,2017,1,430.00
129,61,2019,2,487.00
130,61,2019,1,444.00
131,61,2018,2,470.00
132,61,2018,1,423.00
133,61,2017,2,457.00
134,61,2017,1,399.00
135,62,2019,2,470.00
136,62,2019,1,418.00
137,62,2018,2,448.00
138,62,2018,1,425.00
139,62,2017,2,450.00
140,62,2017,1,396.00
141,63,2019,2,431.00
142,63,2019,1,369.00
143,63,2018,2,416.00
144,63,2018,1,359.00
145,63,2017,2,359.00
146,63,2017,1,345.00
147,64,2019,2,499.00
148,64,2019,1,419.00
149,64,2018,2,482.00
150,64,2018,1,416.00
151,64,2017,2,466.00
152,64,2017,1,387.00
153,65,2019,2,452.00
154,65,2019,1,402.00
155,65,2018,2,429.00
156,65,2018,1,407.00
157,65,2017,2,416.00
158,65,2017,1,377.00
159,54,2018,2,326.00
160,54,2018,1,287.00
161,54,2017,2,311.00
162,54,2017,1,247.00
