,province_id,year,types,score
0,13,2019,2,220.00
1,13,2019,1,200.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,14,2019,1,130.00
5,14,2019,2,130.00
6,14,2018,1,150.00
7,14,2018,2,150.00
8,14,2017,1,130.00
9,14,2017,2,130.00
10,33,2019,3,264.00
11,33,2018,3,344.00
12,33,2017,3,363.00
13,34,2019,2,349.00
14,34,2019,1,204.00
15,34,2018,2,335.00
16,34,2018,1,257.00
17,34,2017,2,241.00
18,34,2017,1,205.00
19,36,2019,2,164.00
20,36,2019,1,160.00
21,36,2018,2,160.00
22,36,2018,1,160.00
23,36,2017,1,212.00
24,36,2017,2,180.00
25,37,2019,2,291.00
26,37,2019,1,291.00
27,37,2018,1,261.00
28,37,2018,2,233.00
29,37,2017,2,306.00
30,37,2017,1,268.00
31,42,2019,1,200.00
32,42,2019,2,200.00
33,42,2018,1,200.00
34,42,2018,2,200.00
35,42,2017,1,200.00
36,42,2017,2,200.00
37,45,2019,1,264.00
38,45,2019,2,205.00
39,45,2018,2,203.00
40,51,2019,2,204.00
41,51,2019,1,150.00
42,51,2018,2,230.00
43,51,2018,1,180.00
44,52,2019,2,318.00
45,52,2019,1,253.00
46,52,2018,2,224.00
47,52,2018,1,204.00
48,62,2019,1,160.00
49,62,2019,2,160.00
50,62,2017,2,180.00
51,62,2017,1,180.00
52,41,2018,2,289.00
53,41,2018,1,212.00
54,41,2017,2,201.00
55,41,2017,1,194.00
56,43,2018,2,200.00
57,43,2018,1,200.00
58,43,2017,1,200.00
59,43,2017,2,200.00
