,province_id,year,types,score
0,14,2019,2,379.00
1,14,2019,1,327.00
2,14,2018,2,349.00
3,14,2018,1,300.00
4,14,2017,2,343.00
5,14,2017,1,281.00
6,31,2019,3,226.00
7,31,2018,3,213.00
8,31,2017,3,196.00
9,32,2019,1,306.00
10,32,2019,2,273.00
11,32,2018,1,283.00
12,32,2018,2,279.00
13,32,2017,2,277.00
14,32,2017,1,270.00
15,34,2019,2,485.00
16,34,2019,1,380.00
17,34,2018,2,460.00
18,34,2018,1,388.00
19,34,2017,2,402.00
20,34,2017,1,374.00
21,36,2019,2,373.00
22,36,2019,1,357.00
23,36,2018,2,346.00
24,36,2018,1,334.00
25,36,2017,1,355.00
26,36,2017,2,310.00
27,37,2019,2,479.00
28,37,2019,1,408.00
29,37,2018,2,459.00
30,37,2018,1,373.00
31,37,2017,2,406.00
32,37,2017,1,376.00
33,43,2019,2,467.00
34,43,2019,1,329.00
35,43,2018,2,451.00
36,43,2018,1,202.00
37,43,2017,2,416.00
38,43,2017,1,200.00
39,44,2019,2,394.00
40,44,2019,1,281.00
41,44,2018,2,365.00
42,44,2018,1,227.00
43,44,2017,2,250.00
44,44,2017,1,231.00
45,45,2019,2,256.00
46,45,2019,1,252.00
47,45,2018,2,246.00
48,45,2018,1,220.00
49,45,2017,2,256.00
50,50,2019,1,409.00
51,50,2019,2,329.00
52,50,2018,1,201.00
53,50,2018,2,175.00
54,50,2017,2,198.00
55,50,2017,1,169.00
56,51,2019,2,400.00
57,51,2019,1,346.00
58,51,2018,2,398.00
59,51,2018,1,325.00
60,51,2017,2,349.00
61,51,2017,1,281.00
62,52,2019,2,391.00
63,52,2019,1,327.00
64,52,2018,2,410.00
65,52,2018,1,304.00
66,52,2017,2,393.00
67,52,2017,1,333.00
68,53,2019,2,432.00
69,53,2019,1,374.00
70,53,2018,2,422.00
71,53,2018,1,345.00
72,53,2017,2,396.00
73,53,2017,1,360.00
74,41,2018,1,329.00
75,41,2018,2,328.00
76,41,2017,1,269.00
77,41,2017,2,228.00
