,province_id,year,types,score
0,13,2019,2,389.00
1,13,2019,1,378.00
2,13,2018,1,357.00
3,13,2018,2,330.00
4,13,2017,1,342.00
5,13,2017,2,223.00
6,14,2019,2,379.00
7,14,2019,1,318.00
8,14,2018,2,377.00
9,14,2018,1,371.00
10,14,2017,1,336.00
11,14,2017,2,328.00
12,34,2019,2,419.00
13,34,2019,1,253.00
14,34,2018,2,368.00
15,34,2018,1,232.00
16,34,2017,2,282.00
17,34,2017,1,222.00
18,37,2019,2,434.00
19,37,2019,1,399.00
20,37,2018,2,419.00
21,37,2018,1,358.00
22,37,2017,2,393.00
23,37,2017,1,329.00
24,44,2019,2,390.00
25,44,2019,1,309.00
26,44,2018,2,359.00
27,44,2018,1,285.00
28,44,2017,2,298.00
29,44,2017,1,256.00
30,45,2019,2,272.00
31,45,2019,1,207.00
32,45,2018,1,269.00
33,45,2018,2,259.00
34,45,2017,2,268.00
35,45,2017,1,233.00
36,46,2019,1,465.00
37,46,2019,2,434.00
38,46,2018,2,426.00
39,46,2018,1,416.00
40,46,2017,1,428.00
41,46,2017,2,393.00
42,50,2019,2,408.00
43,50,2019,1,395.00
44,50,2018,1,249.00
45,50,2018,2,217.00
46,50,2017,2,188.00
47,50,2017,1,160.00
48,51,2019,1,402.00
49,51,2019,2,371.00
50,51,2018,2,410.00
51,51,2018,1,361.00
52,51,2017,2,353.00
53,51,2017,1,304.00
54,61,2019,2,152.00
55,61,2019,1,151.00
56,61,2018,2,169.00
57,61,2018,1,163.00
58,61,2017,2,156.00
59,61,2017,1,150.00
60,62,2019,2,401.00
61,62,2019,1,339.00
62,62,2017,2,391.00
63,62,2017,1,356.00
64,63,2019,2,367.00
65,63,2019,1,270.00
66,64,2019,2,381.00
67,64,2019,1,350.00
68,64,2018,2,263.00
69,64,2018,1,208.00
70,64,2017,2,412.00
71,64,2017,1,326.00
72,65,2019,2,314.00
73,65,2019,1,251.00
74,65,2018,1,226.00
75,65,2018,2,202.00
76,65,2017,2,307.00
77,65,2017,1,275.00
