,province_id,year,types,score
0,14,2019,1,255.00
1,14,2019,2,229.00
2,14,2018,2,224.00
3,14,2018,1,150.00
4,14,2017,2,217.00
5,14,2017,1,130.00
6,15,2019,2,275.00
7,15,2019,1,225.00
8,15,2018,2,273.00
9,15,2018,1,235.00
10,22,2019,2,335.00
11,22,2019,1,300.00
12,32,2019,1,260.00
13,32,2019,2,230.00
14,32,2018,1,248.00
15,32,2018,2,228.00
16,32,2017,1,233.00
17,32,2017,2,209.00
18,37,2019,2,346.00
19,37,2019,1,346.00
20,37,2018,2,295.00
21,37,2018,1,273.00
22,37,2017,2,310.00
23,37,2017,1,277.00
24,46,2019,1,454.00
25,46,2019,2,280.00
26,46,2018,1,477.00
27,46,2018,2,280.00
28,46,2017,2,297.00
29,46,2017,1,280.00
30,62,2019,1,160.00
31,62,2019,2,160.00
32,62,2017,1,180.00
33,62,2017,2,180.00
34,34,2018,2,264.00
35,34,2017,2,269.00
36,34,2017,1,263.00
