,province_id,year,types,score
0,13,2019,2,501.00
1,13,2019,1,439.00
2,13,2018,2,481.00
3,13,2018,1,425.00
4,13,2017,2,447.00
5,13,2017,1,396.00
6,34,2019,2,515.00
7,34,2019,1,434.00
8,34,2018,2,498.00
9,34,2018,1,432.00
10,34,2017,2,457.00
11,34,2017,1,425.00
12,36,2019,2,515.00
13,36,2019,1,456.00
14,36,2018,2,511.00
15,36,2018,1,447.00
16,36,2017,2,463.00
17,36,2017,1,422.00
18,41,2019,2,485.00
19,41,2019,1,420.00
20,41,2018,2,482.00
21,41,2018,1,416.00
22,41,2017,2,446.00
23,41,2017,1,386.00
24,46,2019,2,570.00
25,46,2019,1,518.00
26,46,2018,2,498.00
27,46,2018,1,490.00
28,46,2017,2,564.00
29,46,2017,1,499.00
30,51,2019,2,494.00
31,51,2019,1,480.00
32,51,2018,2,510.00
33,51,2018,1,471.00
34,51,2017,2,492.00
35,51,2017,1,459.00
36,61,2019,2,485.00
37,61,2019,1,431.00
38,61,2018,2,469.00
39,61,2018,1,396.00
40,61,2017,2,460.00
41,61,2017,1,391.00
42,62,2019,2,460.00
43,62,2019,1,414.00
44,62,2018,2,429.00
45,62,2018,1,414.00
46,62,2017,2,505.00
47,62,2017,1,460.00
48,63,2019,2,445.00
49,63,2019,1,364.00
50,63,2017,2,463.00
51,63,2017,1,391.00
52,64,2019,2,503.00
53,64,2019,1,410.00
54,64,2018,2,492.00
55,64,2018,1,400.00
56,64,2017,2,480.00
57,64,2017,1,388.00
58,65,2019,2,437.00
59,65,2019,1,353.00
60,65,2018,2,432.00
61,65,2018,1,357.00
62,65,2017,2,419.00
63,65,2017,1,346.00
64,12,2017,2,531.00
65,12,2017,1,521.00
66,15,2017,2,472.00
67,15,2017,1,466.00
68,22,2017,2,528.00
69,22,2017,1,507.00
70,35,2017,2,300.00
71,35,2017,1,236.00
72,50,2017,1,140.00
73,50,2017,2,140.00
74,54,2017,2,441.00
75,54,2017,1,426.00
