,province_id,year,types,score
0,13,2019,2,366.00
1,13,2019,1,316.00
2,13,2018,1,297.00
3,13,2018,2,283.00
4,13,2017,1,277.00
5,13,2017,2,200.00
6,14,2019,2,259.00
7,14,2019,1,130.00
8,14,2018,2,228.00
9,14,2018,1,181.00
10,14,2017,2,255.00
11,14,2017,1,254.00
12,34,2019,2,309.00
13,34,2019,1,207.00
14,34,2018,1,235.00
15,34,2018,2,226.00
16,34,2017,2,219.00
17,34,2017,1,207.00
18,37,2019,2,427.00
19,37,2019,1,394.00
20,37,2018,2,389.00
21,37,2018,1,376.00
22,37,2017,2,352.00
23,37,2017,1,306.00
24,43,2019,1,267.00
25,43,2019,2,200.00
26,43,2018,2,229.00
27,43,2018,1,200.00
28,43,2017,2,312.00
29,43,2017,1,244.00
30,51,2019,2,150.00
31,51,2019,1,150.00
32,51,2018,2,334.00
33,51,2018,1,245.00
34,51,2017,2,300.00
35,51,2017,1,180.00
36,52,2019,2,312.00
37,52,2019,1,212.00
38,52,2018,2,301.00
39,52,2018,1,266.00
40,52,2017,2,287.00
41,52,2017,1,216.00
42,53,2019,2,449.00
43,53,2019,1,386.00
44,53,2018,2,438.00
45,53,2018,1,366.00
46,53,2017,2,433.00
47,53,2017,1,313.00
48,62,2019,1,160.00
49,62,2019,2,160.00
50,62,2017,2,180.00
51,63,2019,2,292.00
52,63,2019,1,290.00
53,64,2019,2,360.00
54,64,2019,1,279.00
55,64,2018,2,361.00
56,64,2018,1,287.00
57,64,2017,2,338.00
58,64,2017,1,281.00
59,41,2018,2,250.00
60,41,2018,1,200.00
61,41,2017,2,181.00
62,41,2017,1,180.00
63,42,2017,1,200.00
64,42,2017,2,200.00
65,50,2017,2,245.00
66,61,2017,1,278.00
67,61,2017,2,276.00
68,65,2017,2,283.00
