,province_id,year,types,score
0,13,2019,2,220.00
1,13,2019,1,200.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,13,2017,2,200.00
5,13,2017,1,200.00
6,14,2019,1,130.00
7,14,2019,2,130.00
8,14,2018,1,150.00
9,14,2018,2,150.00
10,14,2017,1,130.00
11,14,2017,2,130.00
12,21,2019,2,177.00
13,21,2019,1,155.00
14,21,2018,2,207.00
15,21,2018,1,183.00
16,21,2017,2,205.00
17,21,2017,1,180.00
18,22,2019,1,183.00
19,23,2019,1,169.00
20,23,2019,2,166.00
21,23,2018,2,164.00
22,23,2018,1,160.00
23,23,2017,2,203.00
24,23,2017,1,166.00
25,34,2019,1,320.00
26,34,2018,1,331.00
27,34,2017,1,271.00
28,34,2017,2,220.00
29,36,2019,2,160.00
30,36,2019,1,160.00
31,37,2019,2,373.00
32,37,2019,1,207.00
33,37,2018,2,267.00
34,37,2018,1,208.00
35,37,2017,2,258.00
36,37,2017,1,211.00
37,45,2019,1,280.00
38,50,2019,1,397.00
39,50,2018,1,279.00
40,51,2019,1,150.00
41,51,2019,2,150.00
42,51,2018,2,190.00
43,51,2018,1,180.00
44,51,2017,2,190.00
45,51,2017,1,180.00
46,52,2019,1,219.00
47,52,2018,1,318.00
48,52,2017,1,220.00
49,53,2019,2,307.00
50,53,2018,2,371.00
51,53,2017,2,330.00
52,53,2017,1,239.00
53,62,2019,1,160.00
54,62,2019,2,160.00
55,62,2017,1,180.00
56,62,2017,2,180.00
57,41,2018,1,257.00
58,41,2018,2,253.00
59,41,2017,2,184.00
60,61,2018,2,251.00
61,61,2018,1,222.00
62,64,2017,1,285.00
63,65,2017,1,228.00
