,province_id,year,types,score
0,14,2019,2,280.00
1,14,2019,1,130.00
2,14,2018,2,150.00
3,14,2018,1,150.00
4,14,2017,1,130.00
5,14,2017,2,130.00
6,51,2019,1,150.00
7,51,2019,2,150.00
8,51,2018,2,190.00
9,51,2018,1,180.00
10,51,2017,2,190.00
11,51,2017,1,180.00
12,62,2019,1,160.00
13,62,2019,2,160.00
14,62,2018,2,247.00
15,62,2018,1,196.00
16,62,2017,2,241.00
17,62,2017,1,224.00
18,65,2019,2,224.00
19,65,2019,1,185.00
20,65,2018,2,201.00
21,65,2018,1,201.00
22,65,2017,2,310.00
23,65,2017,1,200.00
24,41,2018,1,324.00
25,41,2018,2,217.00
26,41,2017,1,225.00
27,61,2018,1,286.00
28,61,2017,2,454.00
29,61,2017,1,231.00
