,province_id,year,types,score
0,13,2019,2,220.00
1,13,2019,1,200.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,34,2019,2,339.00
5,34,2019,1,299.00
6,36,2019,2,160.00
7,36,2019,1,160.00
8,36,2018,2,160.00
9,36,2018,1,160.00
10,36,2017,2,180.00
11,36,2017,1,180.00
12,37,2019,2,274.00
13,37,2017,2,182.00
14,37,2017,1,182.00
15,51,2019,1,150.00
16,51,2019,2,150.00
17,51,2018,2,190.00
18,51,2018,1,180.00
19,51,2017,2,190.00
20,51,2017,1,180.00
21,52,2019,2,448.00
22,52,2019,1,224.00
23,52,2018,2,277.00
24,52,2018,1,215.00
25,52,2017,2,241.00
26,52,2017,1,207.00
27,53,2019,1,339.00
28,53,2019,2,294.00
29,62,2019,1,160.00
30,62,2019,2,160.00
31,62,2017,1,180.00
32,62,2017,2,180.00
33,63,2019,1,248.00
34,63,2019,2,219.00
35,14,2018,1,150.00
36,14,2018,2,150.00
37,14,2017,1,130.00
38,14,2017,2,130.00
