,province_id,year,types,score
0,34,2019,2,448.00
1,34,2018,2,384.00
2,34,2017,2,313.00
3,36,2019,2,305.00
4,43,2019,2,470.00
5,43,2019,1,392.00
6,43,2018,2,450.00
7,43,2018,1,373.00
8,43,2017,2,400.00
9,43,2017,1,344.00
10,44,2019,2,420.00
11,44,2018,2,382.00
12,44,2017,2,313.00
13,44,2017,1,217.00
14,45,2019,2,351.00
15,45,2019,1,295.00
16,45,2018,2,301.00
17,45,2018,1,298.00
18,45,2017,2,268.00
19,45,2017,1,189.00
20,50,2019,2,397.00
21,50,2019,1,356.00
22,50,2018,2,206.00
23,51,2019,2,445.00
24,51,2019,1,349.00
25,51,2018,2,459.00
26,51,2018,1,180.00
27,51,2017,2,448.00
28,51,2017,1,180.00
29,52,2019,2,427.00
30,52,2019,1,360.00
31,52,2018,2,447.00
32,52,2018,1,359.00
33,52,2017,2,431.00
34,52,2017,1,328.00
35,53,2019,2,447.00
36,53,2019,1,390.00
37,53,2018,2,448.00
38,53,2018,1,375.00
39,53,2017,2,427.00
40,53,2017,1,361.00
41,61,2019,2,304.00
42,61,2018,2,290.00
43,61,2017,2,334.00
44,62,2019,2,340.00
45,63,2019,2,374.00
46,64,2019,2,356.00
47,64,2018,2,268.00
48,64,2017,2,350.00
49,42,2017,1,200.00
50,42,2017,2,200.00
