,province_id,year,types,score
0,13,2019,2,220.00
1,13,2019,1,200.00
2,13,2018,1,293.00
3,13,2018,2,200.00
4,13,2017,2,200.00
5,13,2017,1,200.00
6,14,2019,1,130.00
7,14,2019,2,130.00
8,14,2018,1,150.00
9,14,2018,2,150.00
10,14,2017,1,130.00
11,14,2017,2,130.00
12,15,2019,1,206.00
13,15,2019,2,162.00
14,22,2019,1,278.00
15,22,2019,2,236.00
16,37,2019,2,388.00
17,37,2019,1,348.00
18,37,2018,2,358.00
19,37,2018,1,267.00
20,37,2017,1,211.00
21,37,2017,2,190.00
22,62,2019,1,160.00
23,62,2019,2,160.00
24,62,2017,1,180.00
25,62,2017,2,180.00
26,41,2018,2,306.00
27,41,2018,1,276.00
28,41,2017,2,259.00
29,41,2017,1,244.00
30,51,2018,2,190.00
31,51,2018,1,180.00
32,51,2017,2,190.00
33,51,2017,1,180.00
34,61,2017,1,301.00
35,64,2017,1,277.00
36,65,2017,2,240.00
37,65,2017,1,234.00
