,province_id,year,types,score
0,13,2019,2,533.00
1,13,2019,1,487.00
2,13,2018,2,528.00
3,13,2018,1,477.00
4,13,2017,2,484.00
5,13,2017,1,449.00
6,14,2019,2,492.00
7,14,2019,1,484.00
8,14,2018,2,498.00
9,14,2018,1,443.00
10,14,2017,2,471.00
11,14,2017,1,412.00
12,34,2019,2,537.00
13,34,2019,1,475.00
14,34,2018,2,530.00
15,34,2018,1,480.00
16,34,2017,2,487.00
17,34,2017,1,451.00
18,37,2019,2,523.00
19,37,2019,1,444.00
20,37,2018,2,530.00
21,37,2018,1,481.00
22,37,2017,2,505.00
23,37,2017,1,480.00
24,41,2019,2,522.00
25,41,2019,1,472.00
26,41,2018,2,523.00
27,41,2018,1,471.00
28,41,2017,2,479.00
29,41,2017,1,443.00
30,42,2019,2,503.00
31,42,2019,1,451.00
32,42,2018,2,513.00
33,42,2018,1,443.00
34,42,2017,2,476.00
35,42,2017,1,412.00
36,43,2019,2,531.00
37,43,2019,1,463.00
38,43,2018,2,538.00
39,43,2018,1,462.00
40,43,2017,2,495.00
41,43,2017,1,434.00
42,62,2019,2,497.00
43,62,2019,1,446.00
44,62,2018,2,470.00
45,62,2018,1,451.00
46,62,2017,2,467.00
47,62,2017,1,417.00
48,44,2018,2,410.00
49,44,2018,1,314.00
50,44,2017,1,256.00
51,44,2017,2,248.00
52,50,2018,2,271.00
53,50,2018,1,235.00
54,50,2017,2,212.00
55,50,2017,1,181.00
56,51,2018,2,484.00
57,51,2018,1,425.00
58,51,2017,2,190.00
59,51,2017,1,180.00
60,52,2018,2,456.00
61,52,2018,1,351.00
62,52,2017,2,349.00
63,52,2017,1,330.00
