,province_id,year,types,score
0,11,2019,2,493.00
1,11,2019,1,457.00
2,11,2018,2,497.00
3,11,2018,1,463.00
4,11,2017,2,470.00
5,11,2017,1,462.00
6,13,2019,2,543.00
7,13,2019,1,498.00
8,13,2018,2,549.00
9,13,2018,1,503.00
10,13,2017,2,502.00
11,13,2017,1,472.00
12,14,2019,2,521.00
13,14,2019,1,478.00
14,14,2018,2,522.00
15,14,2018,1,483.00
16,14,2017,2,489.00
17,14,2017,1,443.00
18,15,2019,2,485.00
19,15,2019,1,408.00
20,15,2018,2,445.00
21,15,2018,1,369.00
22,15,2017,2,428.00
23,15,2017,1,382.00
24,21,2019,2,532.00
25,21,2019,1,471.00
26,21,2018,2,514.00
27,21,2018,1,465.00
28,21,2017,2,486.00
29,21,2017,1,423.00
30,22,2019,2,493.00
31,22,2019,1,430.00
32,22,2018,2,459.00
33,22,2018,1,436.00
34,22,2017,2,454.00
35,22,2017,1,402.00
36,23,2019,2,468.00
37,23,2019,1,447.00
38,23,2018,2,442.00
39,23,2018,1,427.00
40,23,2017,2,434.00
41,23,2017,1,400.00
42,32,2019,1,327.00
43,32,2019,2,319.00
44,32,2018,2,314.00
45,32,2018,1,311.00
46,32,2017,1,305.00
47,32,2017,2,303.00
48,33,2019,3,552.00
49,33,2018,3,545.00
50,33,2017,3,519.00
51,34,2019,2,544.00
52,34,2019,1,488.00
53,34,2018,2,540.00
54,34,2018,1,496.00
55,34,2017,2,500.00
56,34,2017,1,472.00
57,35,2019,2,513.00
58,35,2019,1,455.00
59,35,2018,2,500.00
60,35,2018,1,438.00
61,35,2017,2,432.00
62,35,2017,1,383.00
63,36,2019,2,530.00
64,36,2019,1,480.00
65,36,2018,2,525.00
66,36,2018,1,473.00
67,36,2017,2,458.00
68,36,2017,1,424.00
69,37,2019,2,527.00
70,37,2019,1,484.00
71,37,2018,2,530.00
72,37,2018,1,478.00
73,37,2017,2,504.00
74,37,2017,1,471.00
75,41,2019,2,539.00
76,41,2019,1,508.00
77,41,2018,2,548.00
78,41,2018,1,502.00
79,41,2017,2,519.00
80,41,2017,1,484.00
81,42,2019,2,523.00
82,42,2019,1,477.00
83,42,2018,2,525.00
84,42,2018,1,489.00
85,42,2017,2,482.00
86,42,2017,1,460.00
87,43,2019,2,540.00
88,43,2019,1,482.00
89,43,2018,2,544.00
90,43,2018,1,488.00
91,43,2017,2,493.00
92,43,2017,1,460.00
93,44,2019,2,518.00
94,44,2019,1,448.00
95,44,2018,2,512.00
96,44,2018,1,446.00
97,44,2017,2,469.00
98,44,2017,1,426.00
99,45,2019,2,474.00
100,45,2019,1,450.00
101,45,2018,2,491.00
102,45,2018,1,437.00
103,45,2017,2,457.00
104,45,2017,1,382.00
105,46,2019,2,614.00
106,46,2019,1,554.00
107,46,2018,2,606.00
108,46,2018,1,563.00
109,46,2017,2,603.00
110,46,2017,1,541.00
111,50,2019,2,514.00
112,50,2019,1,479.00
113,50,2018,2,496.00
114,50,2018,1,487.00
115,50,2017,2,482.00
116,50,2017,1,446.00
117,51,2019,2,521.00
118,51,2019,1,519.00
119,51,2018,2,542.00
120,51,2018,1,514.00
121,51,2017,2,517.00
122,51,2017,1,468.00
123,52,2019,2,504.00
124,52,2019,1,425.00
125,52,2018,2,533.00
126,52,2018,1,432.00
127,52,2017,2,504.00
128,52,2017,1,401.00
129,53,2019,2,529.00
130,53,2019,1,482.00
131,53,2018,2,534.00
132,53,2018,1,475.00
133,53,2017,2,504.00
134,53,2017,1,445.00
135,61,2019,2,502.00
136,61,2019,1,466.00
137,61,2018,2,484.00
138,61,2018,1,453.00
139,61,2017,2,463.00
140,61,2017,1,421.00
141,62,2019,2,499.00
142,62,2019,1,457.00
143,62,2018,2,474.00
144,62,2018,1,464.00
145,62,2017,2,480.00
146,62,2017,1,431.00
147,63,2019,2,448.00
148,63,2019,1,379.00
149,63,2018,1,365.00
150,63,2017,2,427.00
151,63,2017,1,357.00
152,64,2019,2,510.00
153,64,2019,1,430.00
154,64,2018,2,499.00
155,64,2018,1,432.00
156,64,2017,2,488.00
157,64,2017,1,408.00
158,65,2019,2,477.00
159,65,2019,1,422.00
160,65,2018,2,466.00
161,65,2018,1,429.00
162,65,2017,2,442.00
163,65,2017,1,393.00
164,12,2018,1,432.00
165,12,2017,1,396.00
166,31,2018,3,397.00
