,province_id,year,types,score
0,11,2019,2,480.00
1,11,2019,1,423.00
2,11,2018,2,488.00
3,11,2018,1,432.00
4,11,2017,2,438.00
5,11,2017,1,409.00
6,12,2019,2,431.00
7,12,2019,1,400.00
8,12,2018,2,448.00
9,12,2018,1,408.00
10,12,2017,1,334.00
11,12,2017,2,330.00
12,13,2019,2,481.00
13,13,2019,1,407.00
14,13,2018,2,464.00
15,13,2018,1,397.00
16,13,2017,2,417.00
17,13,2017,1,358.00
18,14,2019,2,446.00
19,14,2019,1,366.00
20,14,2018,2,420.00
21,14,2018,1,347.00
22,14,2017,2,335.00
23,14,2017,1,290.00
24,15,2019,2,431.00
25,15,2019,1,341.00
26,15,2018,2,397.00
27,15,2018,1,329.00
28,15,2017,2,371.00
29,15,2017,1,321.00
30,21,2019,2,492.00
31,21,2019,1,425.00
32,21,2018,2,479.00
33,21,2018,1,419.00
34,21,2017,2,441.00
35,21,2017,1,386.00
36,22,2019,2,398.00
37,22,2019,1,375.00
38,22,2018,2,380.00
39,22,2018,1,291.00
40,22,2017,2,294.00
41,22,2017,1,279.00
42,23,2019,2,380.00
43,23,2019,1,364.00
44,23,2018,2,341.00
45,23,2018,1,306.00
46,23,2017,2,298.00
47,23,2017,1,269.00
48,32,2019,1,308.00
49,32,2019,2,285.00
50,32,2018,2,286.00
51,32,2018,1,285.00
52,32,2017,2,281.00
53,32,2017,1,269.00
54,33,2019,3,515.00
55,33,2018,3,528.00
56,33,2017,3,521.00
57,41,2019,2,449.00
58,41,2019,1,389.00
59,41,2018,2,436.00
60,41,2018,1,380.00
61,41,2017,2,389.00
62,41,2017,1,345.00
63,43,2019,2,514.00
64,43,2019,1,429.00
65,43,2018,2,497.00
66,43,2018,1,425.00
67,43,2017,2,453.00
68,43,2017,1,398.00
69,44,2019,2,471.00
70,44,2019,1,394.00
71,44,2018,2,452.00
72,44,2018,1,380.00
73,44,2017,2,418.00
74,44,2017,1,360.00
75,45,2019,2,390.00
76,45,2019,1,367.00
77,45,2018,2,427.00
78,45,2018,1,349.00
79,45,2017,2,401.00
80,45,2017,1,350.00
81,46,2019,2,531.00
82,46,2019,1,482.00
83,46,2018,2,497.00
84,46,2018,1,489.00
85,46,2017,2,488.00
86,46,2017,1,482.00
87,51,2019,1,485.00
88,51,2019,2,472.00
89,51,2018,2,525.00
90,51,2018,1,486.00
91,51,2017,2,484.00
92,51,2017,1,448.00
93,52,2019,2,465.00
94,52,2019,1,376.00
95,52,2018,2,494.00
96,52,2018,1,379.00
97,52,2017,2,467.00
98,52,2017,1,361.00
99,53,2019,2,502.00
100,53,2019,1,441.00
101,53,2018,2,492.00
102,53,2018,1,435.00
103,53,2017,2,452.00
104,53,2017,1,400.00
105,62,2019,2,460.00
106,62,2019,1,402.00
107,62,2018,2,425.00
108,62,2018,1,380.00
109,62,2017,2,401.00
110,62,2017,1,352.00
111,64,2019,2,478.00
112,64,2019,1,404.00
113,64,2018,2,473.00
114,64,2018,1,420.00
115,64,2017,2,475.00
116,64,2017,1,397.00
117,65,2019,2,427.00
118,65,2019,1,418.00
119,65,2018,1,413.00
120,65,2018,2,411.00
121,65,2017,2,405.00
122,65,2017,1,368.00
123,34,2017,2,469.00
124,34,2017,1,432.00
125,36,2017,2,470.00
126,36,2017,1,442.00
