,province_id,year,types,score
0,11,2019,1,461.00
1,11,2018,2,517.00
2,11,2018,1,465.00
3,11,2017,2,496.00
4,13,2019,2,539.00
5,13,2018,2,548.00
6,14,2019,2,519.00
7,14,2019,1,465.00
8,14,2018,2,517.00
9,14,2018,1,467.00
10,14,2017,2,486.00
11,14,2017,1,429.00
12,15,2019,2,510.00
13,15,2019,1,389.00
14,15,2018,2,468.00
15,15,2018,1,404.00
16,21,2019,2,548.00
17,21,2018,2,530.00
18,21,2018,1,459.00
19,21,2017,2,483.00
20,21,2017,1,413.00
21,22,2019,2,503.00
22,22,2019,1,484.00
23,22,2018,2,478.00
24,22,2018,1,413.00
25,23,2019,2,474.00
26,23,2019,1,453.00
27,23,2018,1,442.00
28,23,2017,1,392.00
29,32,2019,1,325.00
30,32,2019,2,317.00
31,32,2018,2,314.00
32,32,2018,1,310.00
33,32,2017,2,307.00
34,32,2017,1,290.00
35,33,2019,3,550.00
36,33,2018,3,556.00
37,33,2017,3,534.00
38,34,2019,2,544.00
39,34,2019,1,475.00
40,34,2018,2,539.00
41,34,2018,1,482.00
42,34,2017,2,499.00
43,34,2017,1,457.00
44,35,2019,2,514.00
45,35,2019,1,450.00
46,35,2018,2,507.00
47,35,2018,1,440.00
48,35,2017,2,435.00
49,35,2017,1,382.00
50,36,2019,2,551.00
51,36,2019,1,492.00
52,36,2018,2,557.00
53,36,2018,1,483.00
54,36,2017,2,516.00
55,36,2017,1,454.00
56,41,2019,2,529.00
57,41,2019,1,487.00
58,41,2018,2,537.00
59,41,2018,1,479.00
60,41,2017,2,498.00
61,41,2017,1,454.00
62,42,2019,2,542.00
63,42,2019,1,480.00
64,42,2018,2,561.00
65,42,2018,1,479.00
66,42,2017,2,529.00
67,42,2017,1,446.00
68,43,2019,1,481.00
69,43,2018,2,555.00
70,43,2018,1,484.00
71,43,2017,2,513.00
72,43,2017,1,450.00
73,44,2019,2,521.00
74,44,2019,1,443.00
75,44,2018,2,524.00
76,44,2017,2,486.00
77,45,2019,2,476.00
78,45,2019,1,439.00
79,45,2018,2,498.00
80,45,2018,1,428.00
81,45,2017,2,477.00
82,45,2017,1,376.00
83,46,2019,2,633.00
84,46,2018,2,622.00
85,46,2017,2,613.00
86,50,2019,2,514.00
87,50,2019,1,479.00
88,50,2018,2,487.00
89,50,2018,1,486.00
90,50,2017,1,443.00
91,51,2019,2,518.00
92,51,2019,1,510.00
93,51,2018,2,530.00
94,51,2018,1,499.00
95,51,2017,2,511.00
96,51,2017,1,436.00
97,52,2019,2,506.00
98,52,2019,1,411.00
99,52,2018,2,530.00
100,52,2018,1,418.00
101,52,2017,2,500.00
102,52,2017,1,390.00
103,53,2019,2,530.00
104,53,2019,1,486.00
105,53,2018,2,527.00
106,53,2018,1,465.00
107,53,2017,2,515.00
108,53,2017,1,444.00
109,62,2019,2,495.00
110,62,2019,1,439.00
111,62,2018,2,469.00
112,62,2018,1,459.00
113,62,2017,1,418.00
114,37,2018,1,468.00
115,37,2017,1,460.00
116,61,2018,2,484.00
117,61,2017,2,471.00
