,province_id,year,types,score
0,14,2019,2,238.00
1,14,2019,1,185.00
2,14,2018,1,150.00
3,14,2018,2,150.00
4,14,2017,1,221.00
5,14,2017,2,220.00
6,15,2019,2,301.00
7,15,2019,1,161.00
8,21,2019,2,337.00
9,21,2019,1,157.00
10,21,2018,2,414.00
11,21,2018,1,316.00
12,21,2017,2,372.00
13,21,2017,1,304.00
14,22,2019,2,352.00
15,22,2019,1,329.00
16,23,2019,2,320.00
17,23,2019,1,304.00
18,23,2018,1,258.00
19,23,2018,2,213.00
20,23,2017,2,284.00
21,23,2017,1,258.00
22,36,2019,1,235.00
23,36,2019,2,160.00
24,44,2019,2,314.00
25,44,2019,1,190.00
26,44,2018,2,278.00
27,44,2017,2,220.00
28,44,2017,1,215.00
29,45,2019,1,171.00
30,45,2018,2,214.00
31,51,2019,1,358.00
32,51,2019,2,180.00
33,51,2018,2,190.00
34,51,2018,1,180.00
35,51,2017,2,190.00
36,51,2017,1,180.00
37,52,2019,1,264.00
38,52,2019,2,261.00
39,52,2018,2,259.00
40,52,2018,1,248.00
41,53,2019,2,363.00
42,53,2019,1,272.00
43,53,2018,2,353.00
44,53,2018,1,267.00
45,53,2017,2,345.00
46,53,2017,1,304.00
47,62,2019,2,312.00
48,62,2019,1,160.00
49,62,2017,2,180.00
50,62,2017,1,180.00
51,34,2018,1,287.00
52,34,2017,1,285.00
53,50,2018,1,192.00
54,64,2018,2,343.00
55,64,2018,1,298.00
56,64,2017,2,332.00
57,64,2017,1,209.00
