,province_id,year,types,score
0,14,2019,2,130.00
1,14,2019,1,130.00
2,14,2017,2,130.00
3,14,2017,1,130.00
4,15,2019,2,312.00
5,15,2019,1,177.00
6,21,2019,2,322.00
7,21,2019,1,263.00
8,21,2018,2,316.00
9,21,2018,1,243.00
10,21,2017,2,276.00
11,21,2017,1,253.00
12,22,2019,1,314.00
13,22,2019,2,286.00
14,23,2019,1,163.00
15,23,2019,2,161.00
16,23,2018,2,161.00
17,23,2018,1,161.00
18,23,2017,1,164.00
19,23,2017,2,161.00
20,34,2019,2,320.00
21,36,2019,2,160.00
22,36,2019,1,160.00
23,36,2018,2,160.00
24,36,2018,1,160.00
25,36,2017,2,180.00
26,36,2017,1,180.00
27,37,2019,1,327.00
28,37,2019,2,321.00
29,37,2018,2,287.00
30,37,2018,1,268.00
31,37,2017,1,305.00
32,37,2017,2,177.00
33,43,2019,2,200.00
34,43,2018,2,200.00
35,43,2018,1,200.00
36,43,2017,1,200.00
37,43,2017,2,200.00
38,51,2019,1,150.00
39,51,2019,2,150.00
40,51,2018,2,190.00
41,51,2018,1,180.00
42,51,2017,2,190.00
43,51,2017,1,180.00
44,52,2019,2,317.00
45,52,2019,1,225.00
46,52,2018,2,349.00
47,52,2018,1,222.00
48,52,2017,2,298.00
49,52,2017,1,226.00
50,53,2019,2,312.00
51,53,2019,1,256.00
52,53,2018,1,355.00
53,53,2017,2,380.00
54,53,2017,1,211.00
55,13,2018,1,200.00
56,13,2018,2,200.00
57,13,2017,2,200.00
58,13,2017,1,200.00
59,41,2018,2,236.00
60,65,2018,1,251.00
61,65,2017,1,283.00
62,62,2017,2,180.00
63,62,2017,1,180.00
