,province_id,year,types,score
0,11,2019,2,120.00
1,12,2019,2,186.00
2,13,2019,2,425.00
3,13,2019,1,304.00
4,13,2018,2,381.00
5,13,2017,2,330.00
6,14,2019,2,304.00
7,14,2019,1,130.00
8,14,2018,2,304.00
9,14,2018,1,242.00
10,14,2017,2,302.00
11,14,2017,1,263.00
12,15,2019,2,390.00
13,15,2019,1,335.00
14,15,2018,2,355.00
15,15,2018,1,314.00
16,15,2017,2,324.00
17,15,2017,1,322.00
18,22,2019,2,364.00
19,22,2019,1,352.00
20,22,2018,1,304.00
21,22,2018,2,264.00
22,22,2017,2,150.00
23,22,2017,1,150.00
24,23,2019,2,347.00
25,23,2018,2,327.00
26,23,2017,2,311.00
27,33,2019,3,496.00
28,33,2018,3,490.00
29,33,2017,3,480.00
30,34,2019,2,404.00
31,34,2019,1,208.00
32,34,2018,2,358.00
33,34,2018,1,281.00
34,34,2017,1,340.00
35,34,2017,2,330.00
36,35,2019,1,286.00
37,35,2018,2,362.00
38,35,2018,1,258.00
39,35,2017,2,302.00
40,35,2017,1,236.00
41,36,2019,2,287.00
42,36,2019,1,160.00
43,36,2018,2,242.00
44,36,2018,1,160.00
45,36,2017,2,323.00
46,36,2017,1,321.00
47,42,2019,2,288.00
48,42,2018,2,200.00
49,42,2017,2,200.00
50,43,2019,2,372.00
51,43,2019,1,268.00
52,44,2019,2,424.00
53,44,2019,1,336.00
54,44,2018,2,422.00
55,44,2017,2,385.00
56,45,2019,2,313.00
57,45,2019,1,291.00
58,45,2018,2,310.00
59,45,2018,1,269.00
60,45,2017,2,287.00
61,45,2017,1,269.00
62,46,2019,2,461.00
63,46,2018,2,416.00
64,46,2017,2,464.00
65,50,2019,2,374.00
66,50,2018,2,204.00
67,50,2017,2,250.00
68,51,2019,2,434.00
69,51,2019,1,407.00
70,51,2018,2,462.00
71,51,2018,1,406.00
72,51,2017,2,440.00
73,51,2017,1,406.00
74,52,2019,2,423.00
75,52,2019,1,290.00
76,52,2018,2,446.00
77,52,2017,2,425.00
78,53,2019,2,459.00
79,53,2019,1,406.00
80,53,2018,2,464.00
81,53,2018,1,397.00
82,53,2017,2,446.00
83,53,2017,1,386.00
84,61,2019,2,312.00
85,62,2019,2,307.00
86,62,2019,1,245.00
87,62,2018,1,262.00
88,62,2018,2,229.00
89,62,2017,1,342.00
90,62,2017,2,315.00
91,63,2019,2,346.00
92,63,2018,2,286.00
93,63,2017,2,200.00
94,64,2019,2,398.00
95,64,2018,2,396.00
96,64,2017,2,403.00
97,65,2019,2,337.00
98,65,2018,2,319.00
99,65,2017,2,314.00
100,41,2018,2,392.00
101,41,2018,1,323.00
102,41,2017,2,330.00
103,41,2017,1,283.00
