,province_id,year,types,score
0,12,2019,1,448.00
1,12,2018,1,452.00
2,12,2017,1,436.00
3,13,2019,2,540.00
4,13,2019,1,493.00
5,13,2018,2,547.00
6,13,2018,1,498.00
7,13,2017,2,500.00
8,13,2017,1,466.00
9,14,2019,2,518.00
10,14,2019,1,468.00
11,14,2018,2,518.00
12,14,2018,1,473.00
13,14,2017,2,485.00
14,14,2017,1,434.00
15,15,2019,2,496.00
16,15,2019,1,403.00
17,15,2018,2,466.00
18,15,2018,1,369.00
19,15,2017,2,409.00
20,15,2017,1,347.00
21,21,2019,1,453.00
22,21,2018,1,455.00
23,21,2017,1,414.00
24,22,2019,2,455.00
25,22,2019,1,418.00
26,32,2019,1,330.00
27,32,2019,2,321.00
28,32,2018,1,321.00
29,32,2018,2,318.00
30,32,2017,1,313.00
31,32,2017,2,313.00
32,33,2019,3,597.00
33,33,2018,3,554.00
34,33,2017,3,536.00
35,34,2019,2,546.00
36,34,2019,1,488.00
37,34,2018,2,543.00
38,34,2018,1,494.00
39,34,2017,2,502.00
40,34,2017,1,468.00
41,35,2019,2,524.00
42,35,2019,1,463.00
43,35,2018,2,511.00
44,35,2018,1,451.00
45,35,2017,2,442.00
46,35,2017,1,401.00
47,36,2019,2,558.00
48,36,2019,1,522.00
49,36,2018,2,538.00
50,36,2018,1,527.00
51,36,2017,1,503.00
52,36,2017,2,495.00
53,37,2019,2,533.00
54,37,2019,1,486.00
55,37,2018,2,521.00
56,37,2018,1,485.00
57,37,2017,2,519.00
58,37,2017,1,479.00
59,41,2019,2,525.00
60,41,2019,1,493.00
61,41,2018,2,531.00
62,41,2018,1,481.00
63,41,2017,2,487.00
64,41,2017,1,455.00
65,42,2019,1,473.00
66,42,2018,1,473.00
67,42,2017,1,441.00
68,43,2019,2,543.00
69,43,2019,1,483.00
70,43,2018,2,551.00
71,43,2018,1,488.00
72,43,2017,2,508.00
73,43,2017,1,455.00
74,44,2019,2,522.00
75,44,2019,1,457.00
76,44,2018,2,515.00
77,44,2018,1,449.00
78,44,2017,2,479.00
79,44,2017,1,434.00
80,45,2019,2,487.00
81,45,2019,1,468.00
82,45,2018,2,508.00
83,45,2018,1,463.00
84,45,2017,2,487.00
85,45,2017,1,418.00
86,46,2019,1,579.00
87,46,2018,1,579.00
88,46,2017,1,572.00
89,50,2019,1,492.00
90,50,2018,1,482.00
91,50,2017,1,438.00
92,51,2019,2,526.00
93,51,2019,1,522.00
94,51,2018,2,539.00
95,51,2018,1,519.00
96,51,2017,2,516.00
97,51,2017,1,484.00
98,52,2019,2,517.00
99,52,2019,1,433.00
100,52,2018,2,545.00
101,52,2018,1,440.00
102,52,2017,2,511.00
103,52,2017,1,411.00
104,53,2019,2,528.00
105,53,2019,1,483.00
106,53,2018,2,541.00
107,53,2018,1,461.00
108,53,2017,2,519.00
109,61,2019,1,457.00
110,61,2018,1,444.00
111,61,2017,1,414.00
112,62,2019,2,502.00
113,62,2019,1,454.00
114,62,2018,2,481.00
115,62,2018,1,457.00
116,62,2017,2,476.00
117,62,2017,1,427.00
118,31,2018,3,421.00
119,81,2018,2,326.00
