,province_id,year,types,score
0,12,2019,2,145.00
1,12,2019,1,130.00
2,12,2018,1,188.00
3,12,2018,2,104.00
4,13,2019,2,347.00
5,14,2019,2,313.00
6,14,2019,1,130.00
7,14,2018,2,273.00
8,14,2017,2,254.00
9,15,2019,2,325.00
10,15,2019,1,232.00
11,23,2019,2,320.00
12,23,2018,2,251.00
13,23,2017,2,257.00
14,32,2019,2,230.00
15,32,2018,2,228.00
16,32,2017,2,209.00
17,34,2019,2,328.00
18,34,2018,2,248.00
19,34,2017,2,208.00
20,62,2019,2,160.00
21,62,2017,2,180.00
22,41,2018,2,301.00
23,41,2017,2,188.00
