,province_id,year,types,score
0,42,2019,1,200.00
1,42,2019,2,200.00
2,42,2018,2,200.00
3,42,2018,1,200.00
4,42,2017,2,266.00
5,42,2017,1,218.00
6,50,2019,2,297.00
7,50,2019,1,264.00
8,50,2018,2,141.00
9,50,2018,1,140.00
10,50,2017,1,185.00
11,50,2017,2,182.00
12,51,2019,2,323.00
13,51,2019,1,150.00
14,51,2018,2,373.00
15,51,2018,1,246.00
16,51,2017,2,355.00
17,51,2017,1,279.00
18,52,2019,2,219.00
19,52,2019,1,212.00
20,52,2018,2,422.00
21,52,2018,1,346.00
22,52,2017,2,350.00
23,52,2017,1,310.00
24,53,2019,2,426.00
25,53,2019,1,385.00
26,53,2018,2,395.00
27,53,2018,1,364.00
28,53,2017,2,382.00
29,53,2017,1,358.00
30,62,2019,2,287.00
31,62,2019,1,224.00
32,62,2018,1,180.00
33,62,2018,2,180.00
34,62,2017,1,180.00
35,62,2017,2,180.00
36,34,2018,2,355.00
37,34,2017,2,296.00
38,34,2017,1,236.00
39,41,2018,2,262.00
40,41,2018,1,236.00
41,41,2017,1,355.00
42,41,2017,2,208.00
