,province_id,year,types,score
0,13,2019,2,451.00
1,13,2019,1,358.00
2,13,2018,2,411.00
3,13,2018,1,200.00
4,13,2017,2,377.00
5,13,2017,1,333.00
6,14,2019,2,370.00
7,14,2019,1,315.00
8,14,2018,2,351.00
9,14,2018,1,285.00
10,14,2017,2,334.00
11,14,2017,1,244.00
12,32,2019,1,297.00
13,32,2019,2,230.00
14,32,2018,1,272.00
15,32,2018,2,228.00
16,32,2017,2,263.00
17,32,2017,1,246.00
18,34,2019,2,502.00
19,34,2019,1,409.00
20,34,2018,2,484.00
21,34,2018,1,420.00
22,34,2017,2,437.00
23,34,2017,1,405.00
24,36,2019,2,412.00
25,36,2019,1,396.00
26,36,2018,2,404.00
27,36,2018,1,374.00
28,36,2017,2,388.00
29,36,2017,1,379.00
30,37,2019,2,499.00
31,37,2019,1,430.00
32,37,2018,2,488.00
33,37,2018,1,398.00
34,37,2017,2,471.00
35,37,2017,1,364.00
36,44,2019,2,397.00
37,44,2019,1,189.00
38,44,2018,2,411.00
39,44,2018,1,234.00
40,44,2017,2,345.00
41,45,2019,2,217.00
42,45,2019,1,193.00
43,45,2018,2,259.00
44,45,2018,1,215.00
45,45,2017,2,249.00
46,45,2017,1,205.00
47,51,2019,2,360.00
48,51,2019,1,150.00
49,51,2018,2,463.00
50,51,2018,1,180.00
51,51,2017,2,434.00
52,51,2017,1,180.00
53,52,2019,2,373.00
54,52,2019,1,224.00
55,52,2018,2,385.00
56,52,2018,1,245.00
57,52,2017,2,272.00
58,52,2017,1,214.00
59,53,2019,2,404.00
60,53,2019,1,337.00
61,53,2018,2,453.00
62,53,2018,1,336.00
63,53,2017,2,427.00
64,53,2017,1,317.00
65,62,2019,2,338.00
66,62,2019,1,160.00
67,62,2018,2,330.00
68,62,2018,1,306.00
69,62,2017,2,330.00
70,62,2017,1,306.00
71,41,2018,2,409.00
72,41,2018,1,344.00
73,41,2017,2,358.00
74,41,2017,1,313.00
75,54,2018,2,198.00
76,54,2018,1,194.00
77,54,2017,2,198.00
78,54,2017,1,194.00
