,province_id,year,types,score
0,13,2019,2,376.00
1,13,2019,1,324.00
2,13,2018,2,344.00
3,13,2018,1,307.00
4,13,2017,2,267.00
5,13,2017,1,200.00
6,14,2019,2,314.00
7,14,2019,1,291.00
8,14,2018,1,286.00
9,14,2018,2,257.00
10,14,2017,2,392.00
11,14,2017,1,287.00
12,15,2019,2,270.00
13,15,2019,1,187.00
14,15,2018,2,239.00
15,15,2018,1,192.00
16,15,2017,2,263.00
17,15,2017,1,220.00
18,21,2019,2,443.00
19,21,2019,1,357.00
20,21,2018,2,411.00
21,21,2018,1,351.00
22,21,2017,2,356.00
23,21,2017,1,316.00
24,22,2019,2,307.00
25,22,2019,1,303.00
26,22,2018,2,210.00
27,22,2018,1,199.00
28,22,2017,2,205.00
29,22,2017,1,180.00
30,23,2019,1,308.00
31,23,2019,2,298.00
32,23,2018,1,291.00
33,23,2018,2,258.00
34,23,2017,1,314.00
35,23,2017,2,300.00
36,32,2019,1,260.00
37,32,2019,2,230.00
38,32,2018,1,248.00
39,32,2018,2,228.00
40,32,2017,1,233.00
41,32,2017,2,209.00
42,33,2019,3,496.00
43,33,2018,3,356.00
44,33,2017,3,485.00
45,34,2019,2,301.00
46,34,2019,1,252.00
47,34,2018,1,426.00
48,34,2018,2,354.00
49,34,2017,2,244.00
50,34,2017,1,200.00
51,35,2019,2,383.00
52,35,2019,1,302.00
53,35,2018,2,396.00
54,35,2018,1,290.00
55,35,2017,1,248.00
56,35,2017,2,200.00
57,36,2019,1,160.00
58,36,2019,2,160.00
59,36,2018,1,363.00
60,36,2018,2,318.00
61,36,2017,1,349.00
62,36,2017,2,302.00
63,37,2019,2,392.00
64,37,2019,1,374.00
65,37,2018,2,354.00
66,37,2018,1,323.00
67,37,2017,2,342.00
68,37,2017,1,316.00
69,42,2019,1,200.00
70,42,2019,2,200.00
71,42,2018,2,200.00
72,42,2018,1,200.00
73,42,2017,2,200.00
74,42,2017,1,200.00
75,43,2019,2,394.00
76,43,2019,1,200.00
77,43,2018,2,372.00
78,43,2018,1,273.00
79,43,2017,2,326.00
80,43,2017,1,200.00
81,44,2019,2,343.00
82,44,2019,1,186.00
83,44,2018,2,313.00
84,44,2018,1,227.00
85,44,2017,1,252.00
86,44,2017,2,228.00
87,46,2019,2,428.00
88,46,2019,1,383.00
89,46,2018,2,358.00
90,46,2018,1,357.00
91,46,2017,1,433.00
92,46,2017,2,425.00
93,51,2019,1,150.00
94,51,2019,2,150.00
95,51,2018,2,261.00
96,51,2018,1,180.00
97,51,2017,2,355.00
98,51,2017,1,277.00
99,52,2019,2,297.00
100,52,2019,1,282.00
101,52,2018,2,336.00
102,52,2018,1,302.00
103,53,2019,2,383.00
104,53,2019,1,222.00
105,53,2018,2,471.00
106,53,2018,1,384.00
107,53,2017,2,450.00
108,53,2017,1,423.00
109,61,2019,2,324.00
110,61,2019,1,214.00
111,61,2018,2,311.00
112,61,2018,1,254.00
113,61,2017,2,217.00
114,61,2017,1,190.00
115,62,2019,1,160.00
116,62,2019,2,160.00
117,62,2018,1,271.00
118,62,2018,2,223.00
119,62,2017,2,272.00
120,62,2017,1,260.00
121,63,2019,2,285.00
122,63,2019,1,230.00
123,63,2018,2,290.00
124,63,2018,1,239.00
125,63,2017,1,280.00
126,63,2017,2,279.00
127,12,2018,1,235.00
128,12,2018,2,184.00
129,12,2017,1,191.00
130,12,2017,2,185.00
131,41,2018,2,273.00
132,41,2018,1,222.00
133,41,2017,2,208.00
134,41,2017,1,196.00
135,45,2018,2,382.00
136,45,2018,1,305.00
137,45,2017,2,286.00
138,45,2017,1,190.00
139,50,2018,1,255.00
140,50,2018,2,249.00
141,50,2017,2,280.00
142,50,2017,1,271.00
